epoch,dw_kl_loss,kl_loss,loss,mi_loss,rec_loss,tc_loss,val_dw_kl_loss,val_kl_loss,val_loss,val_mi_loss,val_rec_loss,val_tc_loss
0,258.55073325022846,94.50646336249224,640.2719808417786,-3.656899700912099,546.6838310791015,-161.30568378664026,178.26348054915763,16.003688552606587,98.65078211808131,-2.553063561916646,82.68450646972656,-159.74414133888646
1,170.47196984423346,11.064710832596358,73.25559589901093,-0.8374187632917377,62.188404858398435,-158.5673600403292,167.173264839773,8.085371311640081,63.302087081191544,-0.4097141580520964,55.22743478393555,-158.688898384465
2,167.01023926944566,8.313247954829206,60.53564702818614,-0.31539066060434756,52.22139473266601,-158.38059631332126,166.9360832652224,8.795402685797015,59.04564746756575,-0.23382728080838802,50.26442153930664,-157.92103005615502
3,166.90609863685015,8.826710412178253,58.26596990342342,-0.22584615942228126,49.452427764892576,-157.86671033889675,166.90958660784347,9.317323604992085,57.83041266475209,-0.17633516614359088,48.480677947998046,-157.38351672494602
4,166.9135965371211,9.2719437460568,57.10211837932194,-0.1895973332399535,47.811784674072264,-157.4336654986314,166.92527312630767,9.722892343185089,56.681837989386125,-0.15390507938961834,46.90829010009766,-156.9978201576296
5,166.90842201923715,9.675913618834358,56.18277831429922,-0.1534404795689713,46.516811236572266,-157.08901446194133,166.97231959387693,10.389648731983803,56.36156482170641,-0.11930967039060918,45.92372839355469,-156.4151734953345
6,166.9066039429272,10.002764643090908,55.461720881354765,-0.12688904941842216,45.44822208862305,-156.7662161007771,166.88244047983596,9.97271486255386,55.347557007143436,-0.139997121416985,45.35555432128906,-156.75044067256462
7,166.9055103989393,10.27510906806644,54.83023610012006,-0.10685407580343464,44.535206213378906,-156.50362643639482,166.87299495803413,10.58266190387381,54.501013291757474,-0.08136014200423054,43.95692431640625,-156.24754584067855
8,166.89780162865983,10.510967394542382,54.346382511551866,-0.09393772739043557,43.82580615234375,-156.28328754206117,166.93784634255044,11.199628136737276,54.646414247133116,-0.07277796000345602,43.480963256835935,-155.69961739224985
9,166.9030458271825,10.742592776188955,53.885235396021706,-0.08432685782691383,43.13823145141602,-156.07171502474966,166.90046000530884,10.92375199366674,53.7767376344763,-0.06605780332910835,42.87494161987305,-155.93260618737662
