epoch,dw_kl_loss,kl_loss,loss,mi_loss,rec_loss,tc_loss,val_dw_kl_loss,val_kl_loss,val_loss,val_mi_loss,val_rec_loss,val_tc_loss
18,166.8151438736614,8.547659250358372,-656.3310271293237,-0.09892594360623008,125.92576385498047,-158.16216815239326,166.80361638035993,8.540800575216442,-656.0140643000387,-0.09757126214742096,126.50853253173828,-158.20477365833156
19,166.81873376863734,8.577036735358037,-656.3977493345367,-0.0952528418631824,125.88502825927735,-158.16770975343144,166.8085585818861,8.670630215407359,-656.2371798887875,-0.08470444674431575,125.28602270507812,-158.04117612150128
20,166.81727392074094,8.60092922421239,-656.4176077694599,-0.09825656767965145,125.72890345458984,-158.14425476285174,166.82335123375432,8.879019883741638,-656.4748207578742,-0.0875082995430638,123.83219317626953,-157.84047614472576
21,166.82067017751308,8.579575780424804,-656.5880962698469,-0.09466282268766235,125.53127510986329,-158.14089645575612,166.79934936417612,8.772039936303173,-656.4080383321541,-0.09056100578243699,124.61813208007813,-157.95582646177095
22,166.80777995648774,8.585313107208854,-656.6584973729168,-0.09636610392682125,125.39606246337891,-158.1276622814761,166.81775490439716,8.896513834304553,-656.5933959293726,-0.09284564571667019,123.99063061523438,-157.8848226338812
23,166.80805385365764,8.58247701369898,-656.8079460226919,-0.09357266529912309,125.2583978149414,-158.13013750433194,166.81561453373655,8.559978018131813,-656.5640678466527,-0.1030289445859608,125.42845037841796,-158.11751730237026
24,166.80485186639885,8.58653971515923,-656.881178471456,-0.1003595536246488,125.07305541992187,-158.10978770069212,166.759088553023,8.33087199050392,-656.8269364888934,-0.11399693957368734,126.28000439453125,-158.29200541614568
25,166.81384614718823,8.586462883136479,-656.9486052331716,-0.09996854585266474,125.09250831298829,-158.1258318579161,166.79783892715326,8.678844667015198,-656.9391739808692,-0.09374411765682837,124.58755187988281,-158.0384701117081
26,166.81262523057026,8.620526672578347,-657.1177747425517,-0.09651031955019797,124.84053618164063,-158.1124043058686,166.8141363705581,8.845760619756586,-656.4237570345264,-0.08032440746617167,124.30510772705078,-157.9104461207781
27,166.80587962938463,8.592956248857613,-657.0980776253587,-0.09349659922384146,124.87209692382812,-158.11375959655763,166.78791623297244,8.39826746363765,-656.11094071341,-0.11257566763626012,126.83114044189453,-158.2695702867734
28,166.80436471821395,8.60177401115325,-657.1486421940483,-0.09655804716354395,124.77852333984374,-158.10582870082408,166.79290231537104,8.648181338509307,-656.6673376420271,-0.09118005625316027,124.80165301513672,-158.02845215271364
29,166.80802503626177,8.603381365155398,-657.2720355478285,-0.09538805965462709,124.66277482910156,-158.10790789225615,166.80935500592895,8.858091775493124,-656.860391722522,-0.08694513336515958,123.64606787109375,-157.8714782443633
30,166.8138489432729,8.609816145149322,-657.473075833714,-0.09164643894976507,124.4396259765625,-158.10581738576653,166.76680330122653,8.50029366865443,-657.0856241492282,-0.10500220288404558,125.31756811523438,-158.1774988938009
31,166.80440027352148,8.612754870109791,-657.330774551814,-0.0919086842752458,124.60298116455078,-158.1077078842683,166.79899222412482,8.620101134531536,-657.2912983287443,-0.08812279149920044,124.30855737304688,-158.05178752240283
32,166.80853043224275,8.624128304438962,-657.4470798364164,-0.09497882309760484,124.37756578369141,-158.08969953820872,166.76491027147694,8.481153319685214,-656.9070945796722,-0.09487577170750319,125.46278503417969,-158.17331901893687
33,166.80790847649428,8.617091624436016,-657.5876440943915,-0.09794795874696703,124.25833930664062,-158.0926573197966,166.81821281786762,8.62654407027629,-657.4501174541181,-0.09648397713712875,124.22725994873046,-158.06651770726324
34,166.80871672870373,8.64286962731964,-657.5187150332476,-0.0989690178159933,124.27417846679687,-158.0837735351555,166.79948963171697,8.584810731002927,-656.8434330561513,-0.09607161086698074,125.09389654541016,-158.10679127040183
35,166.807696062133,8.643147104112222,-657.5210633580891,-0.09525309134095311,124.24349350585938,-158.07949997245692,166.81830587692633,8.965577847151758,-657.2356655450046,-0.08359589063086512,122.56118981933594,-157.7552608917727
36,166.810373714469,8.627886290667647,-657.7104193688813,-0.0930413743607389,124.12969112548828,-158.0929071390796,166.75306768799476,8.451860853526377,-657.3881385896261,-0.10642570528990145,125.20206713867188,-158.20614128516715
37,166.81029482873117,8.647637964441321,-657.6704737074607,-0.09595224407572017,124.13370114746094,-158.08641957326267,166.83026925614658,8.885531923753131,-657.2693615359391,-0.08770799043161531,123.26623468017578,-157.87969291363825
38,166.7997868875719,8.618434637464036,-657.7111964996487,-0.08972666320307647,124.10819329833984,-158.08824167039293,166.82451284507215,8.857847303675232,-657.2956263611534,-0.07712079422913112,123.22467218017579,-157.8779484320286
39,166.80551095115317,8.638508311799075,-657.7221707489333,-0.0937367027549947,124.02651124267578,-158.07674270666803,166.7819906081238,8.637190523363534,-657.452164720752,-0.09312386735432854,124.0548666381836,-158.0326496832842
40,166.80395232197264,8.627082522012515,-657.767817729379,-0.0950613661014445,123.96228696289063,-158.07316594135676,166.7891712233116,8.576565926307723,-656.7893668828782,-0.0958410400813386,125.09377532958985,-158.09607873261632
41,166.79272360143193,8.62767517358719,-657.7997003379534,-0.09213186927607399,123.99696009521485,-158.08287536088733,166.79138884794978,8.636329330307152,-655.9311710390327,-0.09799876284819219,125.9188803100586,-158.09057357236546
42,166.80221015752318,8.62778488897285,-657.8227702295972,-0.09396863874216901,123.88447637939453,-158.0692480212955,166.7842876417788,8.614642433567305,-657.1134202473849,-0.08647901772517408,124.61756146240235,-158.07146505564018
43,166.80710330848456,8.62998584567554,-658.003116213215,-0.0925225887121028,123.74078181152343,-158.07641312408518,166.7896639590079,8.445992015562025,-656.0227269598565,-0.1074311369883504,126.72551361083984,-158.23841223211926
44,166.80444092237437,8.643282592660292,-657.9193138642769,-0.09277040150100363,123.8236965209961,-158.07578015102447,166.77910654495918,8.427377460792032,-657.7524712240444,-0.11093743453908049,125.15563403320313,-158.26271239461138
45,166.80210143529314,8.61624831721328,-657.98208331449,-0.09311701625938301,123.76182552490235,-158.07548220973757,166.79690723934257,8.568291136825867,-657.752459752861,-0.09561081660239341,124.10875518798828,-158.0937518939315
46,166.8109893034701,8.631683266412104,-658.0437760662508,-0.09185050076834628,123.67984135742188,-158.0737927043956,166.8202481267682,8.503066073399491,-657.4337218307659,-0.10082704569523492,125.36359442138672,-158.2527895555375
47,166.80571132376,8.629268176186475,-657.9744413325978,-0.09362106029762342,123.71200699462891,-158.06642309844847,166.81729100578096,8.857172853566249,-657.7739691207609,-0.08151574037935362,122.70188391113281,-157.86860471621588
48,166.7992563950223,8.640464586026992,-658.106031139689,-0.0922083791679269,123.54020089111329,-158.05888000777617,166.81225277663285,8.821303324376276,-657.3232694540145,-0.09125040200117689,123.38932427978516,-157.90559935140516
49,166.79690396274995,8.667281250732408,-658.074773314124,-0.09521257450176317,123.53439721679688,-158.05181031986132,166.82556038284147,8.78796541231892,-657.096357382973,-0.08826486979892101,123.94281072998047,-157.9627439376659
