epoch,dw_kl_loss,kl_loss,loss,mi_loss,rec_loss,tc_loss,val_dw_kl_loss,val_kl_loss,val_loss,val_mi_loss,val_rec_loss,val_tc_loss
12,166.58157394930686,3.5037469650316706,-1392.8246179087116,-1.2938703207014783,59.810188793945315,-161.79225103312638,166.55270793356468,3.458199436654579,-1393.2522218912331,-1.3048666611594493,59.668534698486326,-161.81685978621238
13,166.57934595247545,3.4998076795749555,-1392.8952078341995,-1.2869513073173457,59.69704514160156,-161.78846476209594,166.55773646014106,3.329827363909473,-1393.1059658653235,-1.3827148136094407,60.04668405151367,-161.83276715633684
14,166.57864935680195,3.5280614977911697,-1392.9784580938735,-1.275018740068037,59.56640918579102,-161.78484978963962,166.56752304646713,3.538313452546867,-1393.2221959747114,-1.2694101962239017,59.046242095947264,-161.7566550920901
15,166.5769944520104,3.5265906097613313,-1393.0373924108128,-1.2782134418207476,59.450555291748046,-161.77867287127495,166.57329265013402,3.494971490241538,-1393.3763069893605,-1.2821937393409841,59.30232592773437,-161.7969731827888
16,166.57661565792966,3.527096937850162,-1393.2005601063745,-1.270022752491182,59.26658734130859,-161.77737403531194,166.5537666007587,3.432718121970102,-1393.6605349708814,-1.3038117740517312,59.228228790283204,-161.8138718587871
17,166.58024001560776,3.5318718811241583,-1393.2973780893979,-1.2603604274770468,59.1595169555664,-161.77767746330946,166.56718584767376,3.3944522304744993,-1393.3116639612485,-1.359697231293804,59.809902923583984,-161.8329055501212
18,166.57714318808576,3.5326794971017264,-1393.3378709741733,-1.268354224240274,59.14459052734375,-161.77912504653622,166.56213352466116,3.4399501968424984,-1393.403359556797,-1.3132638999102129,59.3713525390625,-161.80235817206116
19,166.58045322160334,3.5304862399378325,-1393.4009065609016,-1.2559540807287801,59.024448291015624,-161.7749853992791,166.58404009668567,3.6652007990876796,-1393.5570651509702,-1.1699660963908187,58.2006982421875,-161.7171837393453
20,166.58208373489802,3.5479376792994897,-1393.480450498531,-1.2538268691050913,58.88631787109375,-161.769502523542,166.58281828376283,3.6810771369810427,-1393.790647576913,-1.1477427799136226,58.25673419189453,-161.7482457272658
21,166.5782177666124,3.560476865457115,-1393.531929756609,-1.259498517572246,58.830841961669925,-161.7681490967319,166.56895358395457,3.550647297697303,-1393.0514995777933,-1.2552158578305692,59.38508807373047,-161.7750325377648
22,166.57872563619452,3.562879402853717,-1393.7046823945166,-1.2376668718816617,58.68615659179687,-161.77318977506258,166.56607556359646,3.6438781575244334,-1393.7394681347296,-1.1893618670855068,58.342826873779295,-161.745900870502
23,166.58287178906724,3.5715626748114673,-1393.645740556103,-1.238352717750018,58.65133846435547,-161.76415980917753,166.5998832856835,3.757877767262947,-1393.6737980850112,-1.1195774219613193,57.927636138916014,-161.7081740087649
24,166.58120357629622,3.57982786184606,-1393.7155663143237,-1.2353887714623415,58.54223613891602,-161.7603617258072,166.58109443219274,3.519454972551791,-1393.710905177387,-1.277057531128023,58.6593542175293,-161.76742962959804
25,166.5770186743069,3.5881861877613455,-1393.8375707093096,-1.2224826547581082,58.47699664306641,-161.76691033719246,166.57028499224103,3.487783712099296,-1393.7935237744407,-1.294049946268111,58.96180828857422,-161.8031567108989
26,166.58233765898098,3.573798586158215,-1393.8353698842138,-1.2343034499657297,58.471506475830076,-161.765491056906,166.57945028556222,3.468487616596295,-1393.7409625481275,-1.3169031858564022,58.97983297729492,-161.7983342625128
27,166.5822290264271,3.621436114474483,-1393.9802929830378,-1.2086484284429266,58.24608381958008,-161.7599957400604,166.57185654305255,3.5453812610217526,-1394.0231004061586,-1.2471881060567744,58.4097082824707,-161.77574771256246
