epoch,dw_kl_loss,kl_loss,loss,mi_loss,rec_loss,tc_loss,val_dw_kl_loss,val_kl_loss,val_loss,val_mi_loss,val_rec_loss,val_tc_loss
77,208.55311446350592,13.363798535457397,625.0944121544442,-0.014409827835240252,491.33718758441034,-195.16298217866705,208.5645923270066,13.634618741044394,710.5317824383684,-0.01633988944569134,574.5582316080729,-194.95089735453146
78,208.5629335996671,13.400793643405013,623.7474703851111,-0.015053123643174585,489.4289268331325,-195.11602612082598,208.5523855814721,13.341530394277859,703.9942774885897,-0.015755184401031474,570.8063535337095,-195.21783800158306
79,208.5594369222261,13.43860294855649,622.8470196367969,-0.016167926028090123,488.29158409605634,-195.08772544212405,208.57019386396283,13.790946852586446,706.6579363214187,-0.014400041558379815,568.815987141927,-194.77159890445532
80,208.56726734875326,13.517449039348362,622.6431796712566,-0.016146567286802662,487.3579202205577,-195.02259483639637,208.53024068145467,13.375713148539205,709.7425642939792,-0.017307127835479368,575.7313336407697,-195.11181048829815
81,208.56607323652554,13.46461564420561,620.2985030773173,-0.014492712266588147,485.5938723949676,-195.0811174560238,208.5778020012209,14.017964081581777,710.3836754532196,-0.01294377500785351,569.859161150897,-194.5124067959809
82,208.55195353318553,13.579431408572761,620.4529610715216,-0.01602112938996356,484.6133679329081,-194.95197308993437,208.54571592567814,13.523560405898474,711.0221961852864,-0.016047467346398364,575.7523442021122,-195.00268326001424
83,208.56523200618292,13.630988804538184,620.2409472113508,-0.011347544867510611,483.9639804921252,-194.92618778939303,208.55275732046428,13.524062840548059,711.226866344465,-0.01565212356152261,576.0217461480034,-195.01659317725662
84,208.57237721118585,13.707328839797501,617.6394205376602,-0.018028203766341913,481.15617127114155,-194.90602408076754,208.5641140926942,13.57771757631228,710.2383875305586,-0.014199555539625517,574.2119222005208,-194.94726800415083
85,208.57108496602245,13.63034007769487,617.0971650868895,-0.016623717556785562,480.4865014908162,-194.89339488885835,208.5477874500377,13.66450573352664,713.2946849916135,-0.015528723541121848,576.7407868561921,-194.87686891295428
86,208.57368558386096,13.751538153856528,615.4285462992555,-0.013983415970932573,477.8863510781146,-194.8054826457757,208.52998269655782,13.447581168514123,710.3130740393691,-0.018421906408414918,576.1435198748553,-195.09460537369802
87,208.57366174014874,13.776474066164946,615.5118114657051,-0.01434101214132609,477.97247087194563,-194.80538666863131,208.5715586384858,13.998129312858257,714.1295959215495,-0.013010812084367935,574.347455964265,-194.580333830673
88,208.58046838380548,13.817118716000826,614.2248002434968,-0.013702910492846644,475.95750427246094,-194.7400358762092,208.59632149709702,14.253129391966846,717.609210132724,-0.008938557739944262,575.0702627676504,-194.3334882028498
89,208.58133149462222,13.87448834520257,612.8092457596808,-0.0126618285740842,473.9871769357235,-194.6864627836524,208.52190528424333,13.330451129819629,711.0073444897456,-0.01706621444274713,577.811383734809,-195.18524299430686
90,208.58703943778295,13.852864018188562,613.0304798283269,-0.015286929610300868,474.22932482780294,-194.6916370081204,208.54863506258144,13.3201599134993,710.9469482748963,-0.01583087302180084,577.7165491174768,-195.20976427381763
91,208.58345814299534,13.932583399272865,611.4948471746535,-0.011847150068757896,472.27903390438,-194.65002966589907,208.58066073677716,14.018710124355719,719.0701409904942,-0.013790053807683035,579.0213609483507,-194.56199267875516
92,208.57451954389867,13.973629957024304,611.2030795438652,-0.0139086250315541,471.6911724983378,-194.60942021431444,208.56797774105783,13.781908303451686,716.5804003293821,-0.013189806293282197,578.6298109266493,-194.75972899449138
93,208.59199749067912,13.970512626744226,609.8126935056061,-0.013584220406966406,469.66150162067817,-194.56329408177945,208.55776087989742,13.221599132773482,710.963244421629,-0.019061836707363652,578.5526150173611,-195.29763610276348
94,208.58940816081935,13.997211501644243,608.501592059015,-0.016799670953682892,468.55000353874044,-194.57744963783827,208.5705675231505,13.684281270656937,713.8253143429795,-0.016651021616607472,576.7517677589699,-194.8465618431329
95,208.60543669437024,14.126764649501345,608.7287507900267,-0.01034554996181427,467.5972828966506,-194.48194435507074,208.58732865103642,14.030772710543713,718.3484640090021,-0.015052106070201453,578.002443214699,-194.537674465536
96,208.59638743349836,14.07108272231615,606.7163264705877,-0.013258937978468045,466.10687223393865,-194.52218307185495,208.57170634832298,14.04290766172498,718.6607137255803,-0.01066818135831385,577.8934511537905,-194.4843119097856
97,208.6068111141213,14.109743364318591,606.6474687499078,-0.012694448355541907,465.429787006784,-194.47234849145312,208.63009556172872,14.646919431523306,724.6604216918942,-0.012180238446232314,578.0357824254919,-193.95545139664225
98,208.58675134676332,14.156315894523653,605.7074218171773,-0.011678366467645264,464.04801697426655,-194.4091324960045,208.61843167549608,14.558179178529697,725.8321183380432,-0.010035754197437893,580.4201578776042,-194.0671998752547
99,208.59771288588033,14.1813912562262,604.3719676926833,-0.016965364775080833,462.42317102310506,-194.38586785414745,208.62033507225354,14.571313543421994,727.9921498826728,-0.009321873871368227,582.1622454607929,-194.02802275619433
