epoch,dw_kl_loss,kl_loss,loss,mi_loss,rec_loss,tc_loss,val_dw_kl_loss,val_kl_loss,val_loss,val_mi_loss,val_rec_loss,val_tc_loss
10,167.05570586795272,14.045632186858397,-187.68382712250335,-0.006790748099213386,104.3630153930664,-153.03191921180772,167.0828151951905,14.493340761950693,-188.25946765372603,-0.0039024972376190663,102.43319104003906,-152.59052379723926
11,167.04125076740226,14.054471231823813,-187.94831139096698,-0.007046691537291494,103.9595533203125,-152.98068959571475,167.04765990347855,13.957973541332967,-188.84028512552896,-0.006615573905034027,103.36298059082031,-153.08143668197422
12,167.05019415511316,14.056274148032076,-188.37433132002275,-0.006527334225161107,103.49533768310548,-152.97111194133876,167.02266752237924,13.84024650934022,-188.31529511435636,-0.0073068486626238745,104.45882928466797,-153.26316169091365
13,167.048933262642,14.072644883772314,-188.6197490027919,-0.007816990947232299,103.18643155517579,-152.9490989432208,167.0382271385788,14.189377517012742,-188.97783429641584,-0.005024272524533438,102.49430505371093,-152.83511407206026
14,167.05747928278268,14.128200597291926,-188.6464094373421,-0.005932049550361948,103.09326362304688,-152.93040676454058,167.03723589427318,13.93532723970911,-189.0578617621071,-0.009289245363406336,103.13319146728516,-153.0729999594341
15,167.06029689231312,14.162262691836677,-189.11705227027375,-0.005781148983217349,102.49406667480469,-152.8885448961362,167.0619498838729,14.16022200023939,-188.5185529120648,-0.009050813709932793,103.09316546630859,-152.8882058161789
16,167.0505387944588,14.14370015665229,-189.12529631911275,-0.008111528734732849,102.49666610107423,-152.88812989530368,167.06492249348636,14.524358762484242,-189.29494984407046,-0.005434635833302544,101.2064584350586,-152.52029871226068
17,167.04554302470072,14.168678504081873,-189.35714597276026,-0.006559422598917324,102.15862994384766,-152.8515865062365,167.0704744762611,14.144227184572808,-188.7951524834382,-0.00594709159045473,102.81261688232422,-152.8907655834777
18,167.0521961304789,14.210067420644988,-189.42473180893725,-0.006661743009831204,102.0477970703125,-152.83935442223938,167.00419544004282,13.793798585455548,-189.3163425441575,-0.006571202378763015,103.35659674072265,-153.22352117418137
19,167.04622519466577,14.255493320411889,-189.68596037712746,-0.006946615391759171,101.66211877441407,-152.79578591027175,167.0398175185009,14.030690524913506,-189.47637263840465,-0.007088445607731456,102.59566949462891,-153.03492373530884
20,167.05662463586867,14.235271483729669,-189.87895184970816,-0.006827074418992109,101.50667150878907,-152.81180697331587,167.01580759837,14.06696885824531,-189.691022961146,-0.00722997976609402,102.07966333007812,-152.9264213032761
21,167.05450280448744,14.250068527949438,-189.92234051125672,-0.006336444750239187,101.42372744140626,-152.79807810413342,167.0255358808418,14.020482940312082,-189.84160041998945,-0.005173499151801613,102.22912774658204,-153.0303635160871
22,167.06060528893747,14.267453722146005,-190.0199076087027,-0.006388589665736456,101.29669074707031,-152.7902716850147,167.05222720463402,14.333778333778188,-190.0363082364618,-0.005350800684907222,101.08096630859374,-152.72138364966816
23,167.06244627759304,14.258972713739178,-190.20196355186897,-0.005805592857298624,101.06406516113282,-152.77422313257918,167.04129056826875,14.401344323042652,-190.00586972648142,-0.005445310432852965,100.99727069091797,-152.67966189174507
24,167.05011343728592,14.274913009864441,-190.25821413495828,-0.007132565422757466,100.97449096679688,-152.75856199120605,167.01964466453055,14.299916683761975,-190.17293002902946,-0.008780870693264723,101.02484606933594,-152.7362132974009
25,167.0544196190187,14.291028551658982,-190.5095908977982,-0.007400881642899009,100.70768835449219,-152.75476599655545,167.0556051492216,14.472013563132288,-190.27416559073782,-0.005803257345336202,100.52776037597656,-152.61724261953015
26,167.06466765660852,14.29427625288693,-190.4821878172296,-0.006705575876687911,100.74777259521484,-152.76264083105903,166.98428201512962,13.832126138947531,-190.14794368906615,-0.006358654719742576,102.36166198730469,-153.1625096789269
27,167.05088156950322,14.324382825676393,-190.55407418110897,-0.006142219008450344,100.5676112548828,-152.7221415954954,167.01759829068553,13.870197418910033,-189.82090555869664,-0.005516930267982836,102.65162542724609,-153.16153744878682
28,167.0565272439975,14.300424852793961,-190.66352289758152,-0.005583136941041877,100.47870587158204,-152.7310576254067,167.00938108720493,13.483588891459071,-189.21160691675817,-0.007429277211325185,104.4527469482422,-153.55543522499804
