epoch,dw_kl_loss,kl_loss,loss,mi_loss,rec_loss,tc_loss,val_dw_kl_loss,val_kl_loss,val_loss,val_mi_loss,val_rec_loss,val_tc_loss
18,167.05354386617742,14.13581273752382,-189.39780831768527,-0.005800354346119784,102.28450989990235,-152.91002057647302,167.05867949964886,14.339470418876367,-188.70010567881656,-0.005836660856361147,102.35182543945312,-152.7015913190208
19,167.05509055754126,14.140081396922518,-189.39973513686317,-0.0062969340227509414,102.23109252929687,-152.89320709655937,167.0691072414244,14.066260524709195,-189.50409843401061,-0.009411706805307648,102.43512847900391,-152.99964081587788
20,167.0488028971511,14.171261650018344,-189.55885965180317,-0.006968069601449086,102.04314318847656,-152.88127922260952,167.05410375298146,14.23908232437966,-188.96396345725117,-0.007459796228220623,102.28831860351562,-152.76630867250665
21,167.042559394119,14.163188981704371,-189.65909034219635,-0.006915850234510114,101.90842924804687,-152.86772104470919,167.0283206603333,13.822330519813537,-189.6797151095225,-0.00788106259093449,102.84077996826171,-153.1803115585088
22,167.05311093440255,14.186737159001286,-189.81676239754796,-0.006799456408857603,101.70487044677735,-152.85598144077306,167.04843613449685,14.37265311552602,-189.19489869529735,-0.006291704081276973,101.73589697265625,-152.65764669945642
23,167.05165147960173,14.207027368548353,-189.93945580420572,-0.006154562798359058,101.53724487304687,-152.8407325313522,167.06960663908052,14.02716606720917,-189.72961391308232,-0.007827380357978168,102.25387994384765,-153.01509103855085
24,167.0582704268842,14.217506156265003,-190.0149564992725,-0.007100261315731272,101.41249920654298,-152.8262086237946,167.03437800397225,14.12084188617936,-189.41488732388726,-0.006473749129103839,102.34822198486329,-152.9303378545312
25,167.04657730603412,14.22741947227802,-190.16243267389314,-0.007677999718284668,101.32525750732422,-152.8421964958444,167.0475461084341,14.0970887140614,-188.93008204026452,-0.007003615232876635,102.83795013427735,-152.93619155591438
26,167.04670559591142,14.232912624787863,-190.21026836248382,-0.007434420563385669,101.21920478515625,-152.82291477432915,167.02682886608662,14.12542247111665,-189.27624987810765,-0.005813842156740847,102.27223193359374,-152.85649894521046
27,167.05870346345884,14.259686968234043,-190.4352797698194,-0.006279573021620444,100.915822265625,-152.80117530862697,167.02291219318522,14.012415855535412,-189.30861999926333,-0.008030570818289883,102.69905480957031,-153.0075188104002
28,167.0536605785805,14.25885138633244,-190.4664640312668,-0.006382512594446794,100.84956948242187,-152.7877705265581,167.05826043849842,14.133246593088325,-190.09759955623747,-0.008007515708642594,101.39493872070312,-152.8475970665768
29,167.05482515439127,14.302470169986286,-190.52489592030088,-0.005215094582796349,100.75094763183594,-152.77515120398164,167.08767041745526,14.818595287502415,-189.72745473528647,-0.005416266569361594,99.92814642333984,-152.24595176983746
30,167.0521011706876,14.279219808960782,-190.56172217458922,-0.0062783843568102096,100.71181168212891,-152.77311888101633,167.03556892125695,14.162165436927971,-190.23469507941587,-0.0070563634477170175,101.21366381835938,-152.8256238185282
31,167.04807187235997,14.281062809350383,-190.72998190272406,-0.005569213654922852,100.47857161865234,-152.75035206002715,167.0617852527768,14.29465115700803,-190.44529407465964,-0.007868700587012178,100.74943292236328,-152.74954784973758
32,167.05168124841313,14.300051644337843,-190.72305032316703,-0.0059907094593711924,100.4494276977539,-152.7393895199584,167.03301650262793,13.845119179435354,-190.2254584436134,-0.010646736368808224,102.38377081298827,-153.21053300762026
33,167.05331028812387,14.30362055800345,-190.81185140477646,-0.006579620442265104,100.35128341064453,-152.73662182770087,167.04358566233574,14.414746178002815,-190.30778453593885,-0.008078949261585954,100.3434331665039,-152.56224147183892
34,167.05174065461708,14.328365011801411,-190.92939750547916,-0.005604747359594951,100.23635074462891,-152.7372947191219,167.0361202551195,14.354551168288875,-190.44837248071912,-0.006293856672059939,100.52425817871094,-152.66748568595915
35,167.05813082573982,14.331681092213234,-191.01702085083494,-0.006141985793458624,100.10050714111328,-152.7231722772982,167.0382847115009,14.180849565494942,-190.05872264803412,-0.005444636761615623,101.37882525634765,-152.82346265970696
36,167.05496631161716,14.288736779148309,-191.03856181042636,-0.004495107087201366,100.12169262695312,-152.7369085473032,167.07766629149816,14.284339423002562,-190.36317761175349,-0.007072972750388454,100.93477795410156,-152.78951629486758
37,167.0593492042573,14.312530230771921,-191.14717445033455,-0.006694983018614048,99.9396390625,-152.71315591135766,167.01887232967172,14.034936134563077,-190.48603443808503,-0.0055382748870397855,101.53766815185547,-153.01234554824165
38,167.05588996640043,14.322742721061342,-191.19461496367867,-0.005373971061313186,99.86333349609374,-152.70282148503702,167.0186646290032,13.969674766874679,-190.4214695955457,-0.009595432985918606,101.61761407470703,-153.0160509554234
39,167.04960516838304,14.332024498176821,-191.2344551374674,-0.006152438386172588,99.82853145751953,-152.70214644166126,167.0545726016839,14.692376636504097,-190.59641608263536,-0.004079537109871127,99.4667783203125,-152.37122915584052
40,167.05198265672848,14.344366264911715,-191.2042597755233,-0.006715932605465716,99.73166055908203,-152.66039568624277,167.07427264446852,14.714037328180693,-189.72302125329438,-0.004088174158627871,100.29396185302734,-152.36238919221057
41,167.04713301644833,14.350529718195249,-191.26495705708118,-0.005005869907537175,99.72129088134766,-152.67612502832333,167.029890648138,14.15015462674765,-190.6181884726054,-0.008520383165055498,101.07885418701171,-152.90613764153
42,167.0484270574132,14.35183398009547,-191.30438830673924,-0.005448163461286802,99.71130037841797,-152.68622252636962,167.007104076936,14.058171710582078,-190.43484372354436,-0.007573427268676468,101.39366680908203,-152.9426803940979
43,167.05283877881976,14.367235541662957,-191.46824991751626,-0.006286681706887001,99.47697169189453,-152.66392456884122,167.07233329004396,14.306158412949717,-190.24024940090376,-0.005747903299114775,101.01932769775391,-152.77538749513425
44,167.05785538813745,14.393394371512308,-191.48250140358604,-0.00602059209519142,99.43830767822266,-152.65754795928376,167.0409851708712,14.05754868594179,-189.58847440724023,-0.010398979155404274,102.40851306152344,-153.0091912201598
45,167.05917143710755,14.364254639326562,-191.5722204163952,-0.005788539901151117,99.37875932617187,-152.66812087992437,167.03908899639092,14.25692178551581,-190.53633236462164,-0.007816439593312394,100.6521039428711,-152.73990295476344
46,167.05143837800102,14.404181598373595,-191.55985654220262,-0.005576178613276535,99.39046965332031,-152.66539613163678,167.05476469389072,14.441994983688623,-190.8088476916927,-0.00629143345355415,100.11680633544921,-152.65804242919305
47,167.05282964186256,14.412201704845632,-191.64086990890476,-0.007238906808141192,99.22358896484376,-152.63668320293434,167.07615803599586,14.492522700931486,-190.66608295244072,-0.004573421708692288,99.836083984375,-152.5245838503676
48,167.05021164125242,14.411884346525726,-191.66642560096483,-0.005866249830155001,99.17860128173828,-152.62979075804182,167.05220013841117,14.200079023603175,-190.61737936762873,-0.008141487566918168,100.67948516845703,-152.78030772897668
49,167.0472277195318,14.396823812515033,-191.66084206187992,-0.005067796744827361,99.21001414794922,-152.63767204420532,167.01835028857417,13.806648245247862,-190.1445847426647,-0.008787298032797939,102.39184893798829,-153.1819988903982
