epoch,dw_kl_loss,kl_loss,loss,mi_loss,rec_loss,tc_loss,val_dw_kl_loss,val_kl_loss,val_loss,val_mi_loss,val_rec_loss,val_tc_loss
0,230.10059662449342,66.24081208885397,341.00669700501567,-3.0882861202477314,598.5894788024902,-161.53169743390652,166.93425930095157,4.588967779026383,-254.34643930572074,-1.3184083329447152,63.12131051635742,-161.02786693002844
1,166.80076200271225,4.9181022508750525,-257.9618036596924,-0.9960774176435292,58.91321781005859,-160.89323535160696,166.74567783322598,5.092282941779148,-259.81867361281047,-0.8482078995813082,56.83024606323242,-160.8487965365625
2,166.7600407363311,5.148158343736169,-260.6966307971958,-0.7855592982208657,55.7630647277832,-160.81139232102973,166.71030011747163,5.047471435973496,-261.5035783054555,-0.7899642280125095,55.19055718994141,-160.87149046161863
3,166.75524176327437,5.302859039553465,-261.764351569902,-0.7098048275056921,54.38474318847656,-160.7315105647158,166.75340712722138,5.486509227785895,-262.18822151132224,-0.6334637804515878,53.61958358764648,-160.64258281524613
4,166.7495177126883,5.437638150567345,-262.48206012617743,-0.643643902877861,53.440061267089845,-160.67599840102602,166.74127323267052,5.361948405196955,-262.70045286952137,-0.653328910753231,53.32430972290039,-160.704235638113
5,166.7415035863142,5.502475138959849,-262.94209325217395,-0.6102960065540718,52.81659053344727,-160.62996378846063,166.73198747716876,5.59090328600341,-263.05160948743537,-0.5883695216141581,52.531927917480466,-160.57571845349008
6,166.74819229942491,5.585650081759733,-263.3236342681755,-0.586093613375913,52.252965814208984,-160.57956625614452,166.73582450867045,5.416447595021624,-263.52455448774725,-0.6349497318602733,52.478381591796875,-160.70127028545144
7,166.74495185572079,5.624017737819164,-263.6280721386138,-0.5633463613688582,51.849379443359375,-160.55301902544196,166.7344164285439,5.614027172792,-263.9621855641215,-0.5604839868313567,51.460487701416014,-160.53220190241666
8,166.75168907455048,5.685568584530965,-263.8484402810172,-0.5528059989371877,51.516783813476565,-160.52136905670244,166.75755516376935,5.798091154136699,-264.105403234282,-0.5246388823489906,51.005172302246095,-160.4478306059828
9,166.74319793317596,5.714404355364135,-263.98293080265853,-0.5341810782353656,51.25681282348633,-160.4829201603617,166.7458150243614,5.633296347782927,-264.1562666331739,-0.5838119501973037,51.28404791259766,-160.5341058733119
10,166.73816737556783,5.740002977156749,-264.1209806889799,-0.5310375712294506,51.062254522705075,-160.46345500534127,166.73074484268332,5.704724986650022,-263.97096047155486,-0.5193279961331986,51.25491418457031,-160.4790971675585
11,166.7457544722965,5.782813187993997,-264.17148137822215,-0.5260951447033066,50.92624909667969,-160.43912993416492,166.7473158380877,5.732342027103518,-264.09973416609307,-0.5592913403343303,51.04156552124024,-160.44310806169565
12,166.74501788422737,5.785330906513246,-264.293838549713,-0.5218038217791638,50.74708809814453,-160.4213802367686,166.75962996670702,6.003977664297417,-264.4432744158627,-0.45902454063197934,50.09585049438476,-160.27991011210753
13,166.74692008788494,5.847494784492681,-264.392886194343,-0.509194017502694,50.57552802734375,-160.40204676402294,166.75536274257453,5.884568810773762,-264.56344673732957,-0.4894589942237224,50.33077685546875,-160.38670911371645
14,166.7342278679179,5.867439845055163,-264.46847123593955,-0.5065894798353934,50.437844494628905,-160.37798470621692,166.83348838384867,6.504682318256132,-264.2934090328998,-0.3512116837131757,49.11362942504883,-159.96310505269471
15,166.74074682808455,5.8702475778931635,-264.5726637563597,-0.4991682543844109,50.30342979736328,-160.37255737580782,166.74126871758196,5.849990681981553,-264.5086989204823,-0.507120112045036,50.38551513671875,-160.3761208875793
16,166.7399131284823,5.874978029721577,-264.64522280505423,-0.4943343605453737,50.189911053466794,-160.36023754215265,166.7332715683336,5.772150625888891,-264.6300562365866,-0.5227954382539973,50.42784860229492,-160.42279365632044
17,166.73262628337824,5.911637296625857,-264.75824045915243,-0.49225485401119806,50.0346548828125,-160.34442225711058,166.7451157060387,5.942738570591642,-264.8697070978434,-0.4865255890446382,49.80924142456055,-160.31251287979939
