epoch,dw_kl_loss,kl_loss,loss,mi_loss,rec_loss,tc_loss,val_dw_kl_loss,val_kl_loss,val_loss,val_mi_loss,val_rec_loss,val_tc_loss
0,87.12691150844796,11.770047336645002,246.69499931610292,-1.4838380364583776,234.9256025273749,-73.87367668326156,85.03631153998441,16.011981766685853,167.98031453127047,-0.01454537035005607,151.953616672092,-68.99506831045589
1,84.95193943709305,18.857255794303576,156.77334646655362,-0.0012263513994533748,137.9320935188456,-66.10946013798548,84.6595250778614,19.436228416138416,152.32343278951797,-0.0009652556227899797,132.84592194733796,-65.18104898005866
2,84.51994959991555,20.236331808159914,149.98807169952232,-0.00033885816925837645,129.73522571807212,-64.26676476029606,84.423604026972,21.041266860218464,147.78447330128046,-0.0004311019968376218,126.76993470368562,-63.40863432738033
3,84.37442495427709,21.549209825707077,146.97471612365015,-0.00018845890507301636,125.43474250144146,-62.83426287316337,84.22735879128632,21.74402217171104,147.00231811492137,-0.00012683492677772185,125.2763101083261,-62.50122394976423
4,84.29861877322192,22.168031145886378,144.7789474027807,-0.0001087519289031785,122.6041436702647,-62.12370628877697,84.18043842093084,21.71083920868973,144.3566385156498,-0.00013705608562110792,122.68002697979962,-62.50368982899501
5,84.24839776350103,22.425251239814646,143.51025039460626,-0.00016666357668404505,121.09148971070634,-61.829470416024456,84.1845307507627,22.049978075522084,143.23239862324957,-0.0002453087413596213,121.16496033845124,-62.116847157223
6,84.23037107636569,22.457425642336727,142.76512530322827,-0.0005027425435257822,120.30011988700704,-61.76486291760083,84.2940611770607,23.803576478724665,143.80501069051328,-0.0002666863774833543,120.04530046251085,-60.53408426268069
7,84.23362298956789,22.588317127820297,142.0450906191589,-0.0004282175911316619,119.49027706714386,-61.678381219961764,84.1835240512656,22.28796016878575,141.5058079415234,-0.00011741760616826716,119.19661514847367,-61.87421384060968
8,84.26183525606852,22.938857090281072,139.92323575967242,-7.422764646743912e-05,116.9716562717519,-61.31018154050152,84.21118684373474,22.823993093879828,139.8374751621447,-0.00028590282858333415,116.95405985514323,-61.32748563390475
9,84.28384013392841,23.05691843487364,138.54281523692174,-0.0003760948808046021,115.51018276620418,-61.250831568330106,84.23085354603164,23.268516268788325,139.15852739525008,-5.5256709863596585e-06,115.87270722565827,-60.94502785076887
10,84.26152263666499,23.0566618839213,138.1999342166575,-0.00010923940220488244,115.12043770323409,-61.18191688383926,84.28340205040605,23.530701857964015,139.045470954364,-2.269479771523793e-06,115.51279127332899,-60.750720099891275
