epoch,dw_kl_loss,kl_loss,loss,mi_loss,rec_loss,tc_loss,val_dw_kl_loss,val_kl_loss,val_loss,val_mi_loss,val_rec_loss,val_tc_loss
12,166.64076147797664,4.197233563294256,-746.819912220129,-0.9821432188495779,56.225285925292965,-161.45063606742505,166.62595432233218,3.9684665610606813,-745.9647868759982,-1.1211154648115476,57.7938876953125,-161.54391890480522
13,166.6352607778049,4.214477851801255,-746.8451102455771,-0.9809452327182051,56.150568322753905,-161.4416656855696,166.63967291307293,4.281432583833325,-746.314936982786,-0.9655338656002999,56.54919863891602,-161.42304577819573
14,166.63410606739325,4.230514302279071,-747.0062811554868,-0.9631914536757671,55.945536993408204,-161.43712212710201,166.63280495143152,4.3041811439777895,-746.4947458600337,-0.9520860603797527,56.21832086181641,-161.39896426881694
15,166.63602481399366,4.246479827399158,-747.0394821676657,-0.9626223535087968,55.850136334228516,-161.42717016039646,166.64652265065467,4.303190797041653,-746.626284244857,-0.9326360284658493,55.96075457763672,-161.38348757411373
16,166.63687944336138,4.2561734963729245,-747.1189553779635,-0.9539130360352256,55.72186125488281,-161.42063050669537,166.650236778114,4.400400822561403,-746.532354915142,-0.9218238995167274,55.79982919311524,-161.3434328311424
17,166.64490196871114,4.277742757698704,-747.2240472754625,-0.9495133333592577,55.53339549560547,-161.40880523440325,166.63949629307945,4.40521814563326,-746.6370461060958,-0.8902980236173252,55.61240200805664,-161.33310773060236
18,166.6437539854955,4.305529714465959,-747.2667350763087,-0.9451401641453393,55.40940348510742,-161.39579206379435,166.61786626269574,4.214357707480706,-746.7570057846322,-0.9874807576561653,56.098466400146485,-161.41430961496965
19,166.6410455370674,4.305496932155251,-747.4432442167512,-0.933753485341847,55.23814328613281,-161.39811325910176,166.63902451211925,4.265638696634156,-746.9259980575931,-0.9995136460740344,55.8145950012207,-161.3966839874766
20,166.64041062215813,4.306821597873487,-747.512150632306,-0.9341696563267354,55.12935336303711,-161.39129082686244,166.63206638406712,4.420552008968996,-746.4008787260561,-0.8687148491543217,55.72773358154297,-161.3153273070854
21,166.63727926554358,4.324186640813386,-747.6066156400026,-0.925821426750944,55.00052361450195,-161.38643284888286,166.65229248732538,4.283277445975996,-746.9323538850047,-0.9610983572951998,55.736596221923826,-161.39335737282644
22,166.64308216458323,4.338398295070308,-747.611196195102,-0.9314025138971384,54.94897202758789,-161.37864131222943,166.66032667292353,4.611472770398624,-746.9694679935668,-0.8231770533618241,54.68476306152344,-161.24856344577535
23,166.63979004901148,4.336804294215897,-747.6351823576974,-0.9239887313413412,54.87002678833008,-161.3701684106163,166.6165394446917,4.276237365103583,-747.1256375036221,-0.9552154033433621,55.618615447998046,-161.40092949882802
24,166.63505200335103,4.346808624557218,-747.7087963720068,-0.9262519826108709,54.775077026367185,-161.36544556985228,166.6336452358546,4.3985395074604945,-747.186044126252,-0.8873010152626606,54.99671664428711,-161.32151749852184
25,166.64325116426676,4.374001381938091,-747.8445296438798,-0.9091072946371164,54.58979115600586,-161.36141077825258,166.6164323199262,4.252463462530393,-747.2716773208949,-0.9578336433067914,55.502670043945315,-161.40549100690984
26,166.63266326461547,4.366310913923082,-747.8826497245274,-0.9077493343107828,54.479160290527346,-161.3477873242267,166.63847606802614,4.42882999152938,-747.3763356811602,-0.9057906319351993,54.78876541137695,-161.31629775477143
27,166.6403326093623,4.38738319540209,-747.9353977680797,-0.8971025575806129,54.42653736572266,-161.35086086426406,166.62092882771213,4.240859364295981,-747.4653315810397,-0.9788155983786725,55.31420477294922,-161.40360826388704
28,166.6314785787937,4.378732082223193,-747.8989158643992,-0.9073068157483681,54.36893944702148,-161.33200451241106,166.62083426229833,4.339025183881321,-747.4015756123094,-0.9540350489064057,55.093565032958985,-161.36032330977665
