epoch,dw_kl_loss,kl_loss,loss,mi_loss,rec_loss,tc_loss,val_dw_kl_loss,val_kl_loss,val_loss,val_mi_loss,val_rec_loss,val_tc_loss
16,167.71199447142445,30.81776801007197,103.4147156526499,-1.6953950491052528e-06,72.58803637695313,-136.88531350033256,167.70877808191005,31.00794373538549,104.94697300954782,-9.836517275152446e-10,73.99501306152344,-136.756818132902
17,167.7116184894002,30.884383027339076,103.19521629095075,-5.732478857626955e-07,72.30030625,-136.8167078752015,167.7604354860765,31.298542381339605,104.11552899639769,-1.1923276082459467e-08,72.82169775390625,-136.46660423166176
18,167.71744110657687,30.93598701699789,103.02244248542151,-1.8783544856602053e-07,72.0736566040039,-136.7686550373238,167.74191405076493,30.872535696626336,104.290495786592,-2.0928831956368298e-10,73.44864141845703,-136.9000596824206
19,167.7209409672475,31.00065608756875,102.8301036604506,-1.693155609122865e-07,71.8458922302246,-136.73672936770598,167.66974325070618,30.633935057132483,103.61740559531978,-5.808629056358594e-08,73.04725061035157,-137.09958820765164
20,167.72100884454133,31.039849375140125,102.70157050546563,-5.515711476117291e-07,71.66018759155273,-136.67962537905717,167.67180777064314,30.781431460370108,103.77866413204882,-2.4153544433413997e-09,73.00225476074219,-136.8953983969213
21,167.71430022342034,31.14022132784623,102.4149977924515,-4.473298509910517e-08,71.31124675903321,-136.61054914526883,167.72698173941205,30.93223671375063,103.38692036397308,-1.3724074772181184e-09,72.42999200439453,-136.77005337846114
22,167.7181826847543,31.152223802069273,102.3024651029972,-7.876324513041322e-07,71.14723947753906,-136.5629562716638,167.7364913135544,30.967930909147597,103.72151151081191,-3.118290530368384e-08,72.77838018798828,-136.7933599595477
23,167.72509937092366,31.229040715783118,102.16220155677684,-8.650443559364108e-06,70.9581548828125,-136.52104404651578,167.6576366270361,30.437009313263832,103.28597450916587,-0.00011468988360120425,72.87947161865235,-137.251019046639
24,167.72501764328015,31.202145355645854,102.00677188471009,-7.14922121022588e-05,70.80189665527344,-136.5200709216314,167.76522020614163,31.46652089084249,103.42061551186922,-3.0055035485920813e-07,71.97470275878906,-136.3193071525112
25,167.72402358347864,31.26836009262816,101.88220220895798,-2.972943730568334e-07,70.61223275756836,-136.45405383479473,167.75761984818604,31.552070323812902,103.1855826949263,-1.6929088580974749e-09,71.648349609375,-136.22038676094198
26,167.72389145953085,31.32571731045578,101.67318348230654,-8.07217907593305e-08,70.37484366455078,-136.4255515610532,167.78379602944528,31.872370298449272,103.6415819269625,-9.638406911482988e-10,71.74185815429688,-135.88407225581582
27,167.72348211771458,31.350425057710183,101.61885996873427,-8.63416599796718e-09,70.27248720092773,-136.37710934127372,167.71987989943418,31.367897199355127,103.0886650307658,-6.3750888568137045e-09,71.71259942626953,-136.34381428856284
28,167.73199580272782,31.37878905506589,101.45659236117712,-8.266059960175598e-07,70.07959868774414,-136.35500130268892,167.71573037282988,31.55739187448049,103.25324745169742,-4.148154711214325e-08,71.6716185913086,-136.13410147095954
29,167.73072587380148,31.398287380156393,101.4032062652731,-1.5463228447468723e-06,70.01799365844727,-136.34551172065275,167.67106998814657,30.93803123131522,102.87311976105903,-5.988817547577518e-07,71.90619158935547,-136.70414121756124
30,167.73287532080815,31.42797297680825,101.30781829742916,-2.3321619717703745e-06,69.88955424804688,-136.31460893926405,167.78661216840962,32.13848780623116,103.78753439533119,-6.069175115430703e-08,71.70435656738282,-135.7034342797695
31,167.72523680124272,31.422625425096292,101.15590014733043,-0.0002357498953828569,69.73371416015625,-136.3028150641729,167.7225277872669,31.130548183289225,103.0955081266,-4.3211513189866935e-10,72.00932952880859,-136.6363491890433
32,167.72806596844046,31.435683915902157,101.10447114977114,-6.967868432598867e-06,69.65401383056641,-136.2776016813672,167.72206322120624,31.099679043079956,103.12047546954538,-6.925851402828087e-09,72.01312036132812,-136.61470810606315
33,167.71561107120016,31.464967062215308,100.98900380813211,-5.448888961684162e-07,69.53591240844726,-136.26251912662624,167.70204486095238,31.084571062114716,102.73812000470932,-5.7134347455800594e-08,71.61421600341797,-136.57814080252663
34,167.71766169441037,31.527145521708242,100.86282235342675,-3.299938312169015e-08,69.36981872558594,-136.22465803357005,167.6730929122633,30.161246188054175,103.85692550934223,-2.435078193121498e-07,73.69603894042969,-137.51220609984298
35,167.73702318476126,31.494346228732432,100.72913345330716,-4.622536167375735e-09,69.23737193603516,-136.24526166286643,167.75809019348608,31.619733700100706,103.01170454934453,-2.194517004339147e-09,71.35194415283203,-136.0983297947789
36,167.71807483735023,31.497298955396893,100.69407042225282,-4.3276080188268274e-05,69.17761426391601,-136.20157540293363,167.73889016884243,31.386659156003002,102.75078398172447,-5.919498998752104e-10,71.3715473022461,-136.35965348877204
37,167.731892589679,31.52505049741222,100.65334991744739,-1.12701357010081e-06,69.11300394897461,-136.19154549419252,167.72580043042996,31.347912873533577,102.75482810685676,-2.803747693252978e-07,71.38247897338867,-136.35345101658712
38,167.71963114018402,31.50990235273111,100.56006405456941,-2.0414198496946956e-05,69.03351065673829,-136.19305732815445,167.7390546951499,31.341775023796316,102.78937731242921,-2.1107563111011364e-07,71.46088018798828,-136.41055735963343
39,167.73143511233295,31.57362987147756,100.44939873314594,-2.1183374543779587e-05,68.89364132080078,-136.1756565166133,167.74982803385646,31.816997111622047,102.63396422243576,-3.751574507382394e-09,70.79317224121094,-135.90903604887993
40,167.73456162533648,31.568959839062067,100.41630939818003,-3.5861578948734876e-07,68.83064412231445,-136.1488959908553,167.750664647375,31.395486718283365,102.90557377961116,-1.1745498955662015e-08,71.60753948974609,-136.45263034576456
41,167.72644698403673,31.62027309331023,100.3618867028803,-5.0925983994787317e-08,68.77257734375,-136.1371375739806,167.69261127995534,31.183858099831003,102.7087823821081,-3.6985379225917826e-10,71.5097802734375,-136.4936091709148
42,167.73464214568287,31.6341314891328,100.3027477371957,-1.4228468108647975e-07,68.67597506713867,-136.1078693333413,167.72905338528318,31.453193542856553,102.81022912937506,-8.890454751275812e-10,71.32717147827148,-136.24599573329044
43,167.72141842407993,31.63337602697247,100.2036076725245,-1.5843597562015254e-08,68.56975921020508,-136.08756994591712,167.83457889701262,32.83468512067575,102.78827465278223,-1.8133808486975322e-08,69.95020571899414,-134.99650994509074
44,167.7359692440636,31.629092506169254,100.13948611836125,-6.438078078788711e-07,68.49290275268555,-136.08938523458005,167.75463089760547,31.497189118852216,102.65077714673946,-9.958540152843475e-08,71.14845080566407,-136.25230445694467
45,167.7327177536629,31.677273792378976,100.06226069096999,-7.453848999219925e-06,68.42744605102538,-136.09789565986947,167.80402720967467,32.13929990551959,103.02868047724863,-5.761608953824826e-11,70.86808721923828,-135.64343395160674
46,167.7388855050995,31.67787095569948,100.01596596344251,-7.392892930655481e-08,68.36471704711914,-136.08763651484708,167.7275863077776,31.314667251614004,102.63704461941649,-1.89661738788649e-08,71.3568283996582,-136.4473700690531
47,167.74170635680807,31.680228085922543,99.94556284864905,-2.1594742480106443e-05,68.25712224731446,-136.05324416073108,167.72721668865486,31.10072706988915,102.50441964832028,-6.888415715056162e-10,71.40236337280274,-136.62516041244845
48,167.74074644998439,31.696445544507377,99.94037994459417,-1.2710842734580096e-05,68.22448314819336,-136.02483694274082,167.72506960473768,31.06680793084156,102.70932861912723,-2.342343789691892e-07,71.64554095458985,-136.66128170596582
49,167.73145653666813,31.695020280701165,99.77749307109589,-8.558133310436756e-08,68.08325291137696,-136.0372162913679,167.75325145241194,31.572126731867254,102.44706073009277,-1.4959691596594382e-10,70.88813992309571,-136.19433064526527
