epoch,dw_kl_loss,kl_loss,loss,mi_loss,rec_loss,tc_loss,val_dw_kl_loss,val_kl_loss,val_loss,val_mi_loss,val_rec_loss,val_tc_loss
24,83.63504469834399,11.593636001139766,170.0561090295775,-0.025648018069170133,135.30282065208922,-72.02496722111205,83.67468486042085,11.771819065285138,170.90270025615467,-0.01717341764411868,135.49619671856917,-71.85534359691486
25,83.65251296789161,11.62682123472493,170.16746273545064,-0.022904159919451182,135.32737614246125,-72.01624661030901,83.63966073885969,11.371612615482872,171.13818101693334,-0.024760671458006814,137.07390108461732,-72.26014008996299
26,83.65056846125309,11.665999212390723,169.92454071087758,-0.026396081941172208,134.9286485631415,-71.95887499673319,83.63243495589532,11.517588322108013,170.58027949713528,-0.02312053328440597,136.07023631908277,-72.10596669659337
27,83.65504356698149,11.699622281586356,170.07123166245688,-0.027425197541293665,135.02125236835886,-71.9442919380742,83.65250261665516,11.484683325291623,171.46587383348353,-0.02660545351248515,136.85284661187066,-72.08822142260505
28,83.66212602697826,11.703709710731179,169.77092777247987,-0.022016575379785745,134.5916716798823,-71.91369075406607,83.6341083683568,11.282185104993674,170.7809077825584,-0.024416346149663173,136.98635536476417,-72.3448412162757
29,83.66188943754479,11.734224183927855,169.5543798210923,-0.022962753708033273,134.3692661041909,-71.91055544486966,83.67476006695168,11.337306028336211,171.39385307924076,-0.02635868549002349,137.5999889232494,-72.3837799961312
30,83.6507690275708,11.735656894528327,169.5866753336264,-0.023912688336510484,134.33262975165184,-71.87550781190943,83.66931815905751,11.908484867502594,170.99592729487009,-0.022509471002593782,135.19903061478226,-71.71450979469225
31,83.65544458424168,11.75149771682251,169.33449194640528,-0.022656156983896,134.01489050844881,-71.859587947939,83.68412522334467,11.795312651238557,170.77839478567128,-0.022793333378925393,135.4986120718497,-71.90140431869192
32,83.65215119745153,11.8045840683424,169.4649080288771,-0.02404901363548819,134.0792774038112,-71.83289197546078,83.6708177663094,11.59815087478483,170.90790524071556,-0.024579603271848025,136.20620829264323,-72.07900584701346
33,83.64975761968633,11.809017222634768,168.99832668976515,-0.019721895026074538,133.5461288208657,-71.81263643502717,83.66189589900303,11.627478766683119,172.67022401061092,-0.01956187679648155,137.7966268468786,-72.01780163429576
34,83.65814668035031,11.835221096428441,169.18410522470873,-0.022081888248158613,133.6681302659055,-71.79740647250111,83.65000124662185,11.76758797970504,170.7761663446072,-0.02225289769572892,135.61462255407264,-71.90723375208127
35,83.6558103120098,11.83948770683992,169.0000778485207,-0.02486681338904467,133.46396722184852,-71.78557328973007,83.64404254118658,11.62786764553557,170.57760044649902,-0.025147270200385846,135.61569417317708,-71.96492651321219
36,83.67386520203587,11.91655050126399,168.73340031473796,-0.021876190339343664,133.06880516701557,-71.76379062912248,83.6758260218846,12.13895569213616,170.6482028721453,-0.015819657853035518,134.20418808548538,-71.51200143514494
37,83.66689137018446,11.878039905663373,168.667729830548,-0.022668896896571457,132.97466209086966,-71.74653322672846,83.63556138083511,11.184034480867261,172.25650924395845,-0.02724467566314734,138.70076932553891,-72.42307006569877
38,83.66724176626037,11.955075482073136,168.9381757257619,-0.02138706829037692,133.1678538220994,-71.72241406341588,83.69531435496141,12.468402606791747,170.73927470483355,-0.015105376462334483,133.36822108515986,-71.22319110527455
39,83.66165613472178,11.93677053218437,168.8560731907314,-0.0218048876386772,133.10494435087165,-71.72280830046313,83.66146877185707,11.825105041114712,171.27851546086112,-0.02391833693319303,135.83870945683233,-71.8242817669143
40,83.6711379578456,11.973358065366364,168.50941830343533,-0.02063206459965445,132.6691903459265,-71.70376324074309,83.68424773106662,12.285209558050065,170.96205014224194,-0.016572274680232514,134.01495440447772,-71.35197687713163
41,83.68002340916925,11.97529141756069,168.70239157048664,-0.01971358823143469,132.76874801960398,-71.68242863731031,83.65633220734655,11.785069216432415,170.69778651165964,-0.021112084518280397,135.40703085440177,-71.87163490374235
42,83.66626653338842,11.976770671987357,168.26480653718622,-0.021583922310404183,132.36348075055062,-71.67757401553274,83.64733461303466,11.619312916882787,170.8322040917893,-0.023237385542585115,136.09966764096862,-72.0465850772185
43,83.66469946987601,12.060467570165455,168.32303686526024,-0.021653158518788615,132.18816481245324,-71.59808896042156,83.6385602769425,11.524638633360256,171.24923810787996,-0.03145181309183109,136.78658594202113,-72.11955774189767
44,83.66617557965093,12.043654972515373,168.3606161935884,-0.021194243163205437,132.2918655314344,-71.62206444910305,83.634865890818,11.681545007232746,170.6786786509778,-0.022909042478783368,135.59025082058378,-71.91581423820787
45,83.67208842030054,12.088674660427039,168.24618053081716,-0.02011539357982263,132.0640917433069,-71.59127676421731,83.6569774196444,11.681829951597614,171.02829819100526,-0.023660524270271342,135.83162706163193,-71.90109318558311
46,83.67902736135301,12.081314526015811,168.1653322469717,-0.022396871227814,131.974558201242,-71.59303914154864,83.64226138121023,11.714019286625977,171.1003593527296,-0.030054784380160283,135.9738636723271,-71.90337470336253
47,83.65988863674895,12.030003396028972,167.93099223326456,-0.02422178381162582,131.6986969481123,-71.5582350912199,83.68926986191386,12.173852331433785,170.81297735327942,-0.017886673723772586,134.30920370596428,-71.50345863908505
48,83.67381233126126,12.132693469756227,168.136687750032,-0.019826233275541092,131.74649579474266,-71.5239221128893,83.65979394498908,11.705963862916612,170.93231294148492,-0.028381872476935903,135.7549582587348,-71.90562717826214
49,83.6918450129256,12.131868411457523,167.58862016264317,-0.018629978368003248,131.2342663622917,-71.55509710110711,83.70834670652619,12.501604918882885,171.09832394170675,-0.01579368490019884,133.59911730730974,-71.19281747682697
