epoch,dw_kl_loss,kl_loss,loss,mi_loss,rec_loss,tc_loss,val_dw_kl_loss,val_kl_loss,val_loss,val_mi_loss,val_rec_loss,val_tc_loss
0,208.58472938852165,3.6726705145655694,1201.3565861502389,-2.8213505738419826,1164.5556095204454,-202.08328115170028,208.32704955062394,6.979719487340027,840.1930492107178,-1.3150380890777917,770.321417010272,-200.0248482415016
1,208.4362412538424,7.546454487706423,805.236893281725,-0.8355434935498215,729.8189492732921,-200.0589033594494,208.3475818711342,7.252172727990412,767.6181905934764,-0.5351016037590679,695.1074268482349,-200.56140389285096
2,208.46833297387835,8.293888371393535,753.2484305319797,-0.2717835866131754,670.3556732827044,-199.90727366233767,208.35637730978897,8.184816890168383,730.3331768668651,-0.15909832966262,648.3286792896412,-199.99682922240393
3,208.4165037166733,8.58816882129915,725.7274055981289,-0.12349107345339908,640.0849037982048,-199.7287624632275,208.43662615667336,8.756455383417919,722.5669819545776,-0.09068315938223073,634.930598506221,-199.5823046524556
4,208.41630575742192,9.10376154608431,713.6498783345661,-0.08352656549092938,622.9605917423329,-199.26385053270764,208.3740513217274,9.019636752815572,705.1974922804171,-0.07937389707732816,614.6947835286459,-199.24440654947279
5,208.41116955067298,9.543682127729268,705.1900459214398,-0.06405459339917632,609.6074088887965,-198.78885125400936,208.39457877133026,9.531277330279453,700.6478606325583,-0.06668464883038175,605.18070791739,-198.78117885098322
6,208.40690249329108,9.818327190193077,700.2442774504611,-0.058782542923058956,602.0065005687957,-198.52434226220154,208.4281147585776,10.288640023770384,701.6593578809009,-0.04068394169862611,598.8980170355903,-198.1112967323478
7,208.41695394049844,10.061959703177463,697.5149159991865,-0.05340188549446008,596.6876584316822,-198.28082629825346,208.36031229665983,9.539687758608665,696.722288607617,-0.0735256247130487,601.4250045211227,-198.75705826329738
8,208.4258407948989,10.373897593061791,693.6030815929329,-0.042571494128124304,589.8339116522607,-198.00635230670363,208.4477837551936,10.819951139968913,691.759900011776,-0.027333244354182565,583.4154242621528,-197.5860029358772
9,208.4294709818433,10.582765479366381,690.1581610497532,-0.036668040259807605,583.901314593376,-197.76711829594592,208.44439452533953,11.146982971186226,693.7742456832349,-0.027451964023935568,582.304876030816,-197.27000559607387
10,208.42018048945238,10.64652563501591,687.4697713274003,-0.03794983388995539,580.5608270523396,-197.69133622805637,208.4532497557203,11.203779257811279,687.948732349709,-0.024615349456189577,576.418719708478,-197.27563314214083
11,208.41531978818296,10.751805659639604,686.0420941343818,-0.0331872413324937,578.3625715539811,-197.61418028881033,208.4151909773984,10.887514766888494,687.0265323993231,-0.02955282942102742,578.2613841869213,-197.50912332673724
12,208.4414286151635,10.835565353330846,682.6326848103162,-0.028579568306632292,574.252315602404,-197.5748121260654,208.37703222105964,10.648603578776715,682.6857572635469,-0.034035181383519054,576.0561604817708,-197.68003736149842
13,208.42264599891035,10.869866527341975,683.9286399242023,-0.034544351446201035,575.1848529247527,-197.51372294751926,208.43820176906226,10.835460287829722,684.3034722776437,-0.03308784537936194,576.2633938259548,-197.60110607851394
14,208.43452466093788,10.91322427595671,683.262285584358,-0.036006430316241254,574.1124330885867,-197.48353298104462,208.43239377917237,10.990621971559408,680.6653705880534,-0.028874426595830758,570.779039171007,-197.41488621087174
15,208.41496249095434,10.941465359429424,679.5342881611309,-0.026554037046032212,570.1204804765417,-197.44702768544943,208.43124797019252,11.176055069236362,680.1545907079176,-0.027296438385453523,568.5577094184027,-197.24426340285564
