epoch,dw_kl_loss,kl_loss,loss,mi_loss,rec_loss,tc_loss,val_dw_kl_loss,val_kl_loss,val_loss,val_mi_loss,val_rec_loss,val_tc_loss
0,88.18862609254515,8.154872597890297,143.38036545587437,-2.7259975275072477,290.7264306088711,-77.60289790601155,84.45586513315158,8.598724939937313,34.02439102487538,-0.48264967508722395,176.2139286747685,-75.38758436931917
1,84.34867245573994,9.193003607747954,22.840095232719573,-0.1666684993155513,163.57433164880632,-74.97208012417039,84.14997229581006,9.4409842671973,15.560255081327615,-0.07857753438679363,155.26896577058014,-74.59336848355859
2,84.03249441317782,10.087175792222416,14.492725836879282,-0.06172339368227019,152.1074413543052,-73.86182884564047,83.90605049561277,10.442855331174414,11.349891827031515,-0.04416030949043846,147.6444022849754,-73.3854668813554
3,83.86597886242352,10.481006168545944,11.712804951437045,-0.042712476248177374,147.83931529268304,-73.31659224247379,83.76255612492147,10.064726827679893,10.365432616335523,-0.04994167237351218,147.57549280237268,-73.64089154619502
4,83.78971113876437,10.565554537624216,10.407781952571664,-0.038315461832542044,146.13822393214448,-73.1606125521682,83.6801400266269,10.098482590185546,9.472894024165624,-0.04510435226490288,146.3195263897931,-73.49388934666315
5,83.74593151957822,10.698822710385945,10.123710630781698,-0.041980673232622556,145.48155837363385,-73.02059952973254,83.7016236328458,10.888821301169008,9.003933229608142,-0.03300798421114178,143.83040387188947,-72.83169543030527
6,83.72896959941488,10.856587004162586,8.828789409191437,-0.033187565392077484,143.6653631900219,-72.84411860495109,83.67093791450463,10.392385463735216,9.353630718256792,-0.04466674981087692,145.3088403772425,-73.19382694122648
7,83.71003638080226,10.901905125342559,8.463505273067648,-0.035669890835377895,143.14598278289145,-72.7856146665969,83.66328963954182,10.89171295492325,7.584271618170511,-0.035511112561320335,142.25018434877748,-72.76456375252916
8,83.70812413348834,10.978299905415154,8.255350515865375,-0.030967350988441677,142.74943501898582,-72.72374709520678,83.67018246480568,10.594924964743784,8.129223667686446,-0.038009332587744096,143.64063279893662,-73.0478607544894
9,83.6924200152189,11.047950152128028,7.360291837235615,-0.0356700345271397,141.59834403180062,-72.63160072508559,83.69363595770038,11.125033870990304,8.04794333277493,-0.030714817604462707,142.0265969735605,-72.54719159362716
