epoch,dw_kl_loss,kl_loss,loss,mi_loss,rec_loss,tc_loss,val_dw_kl_loss,val_kl_loss,val_loss,val_mi_loss,val_rec_loss,val_tc_loss
0,208.67024636029257,4.840182885706173,1033.2105423956398,-2.358500545952285,984.8338902250249,-201.47408059727886,208.38810962160056,6.534657261140059,827.2889806473565,-1.3343639367186375,762.0664388020833,-200.53149150035458
1,208.52963148169522,8.019873417632905,802.4303689650867,-0.6930054223475716,722.3054754378948,-199.82413670662848,208.55784936461703,8.493851070779305,763.6933426934381,-0.3859043869052056,678.5118625217013,-199.6537969605382
2,208.49400257147374,8.487306255245919,750.8681281448843,-0.24601550917847642,665.8118377036237,-199.7423580181691,208.37894234198356,8.131088568076448,745.4324059999788,-0.19400680456680577,664.0428236219618,-200.04597729961495
3,208.45407705737918,8.75159858504638,728.7053649737447,-0.1336443424087373,641.0202626979097,-199.55192248738692,208.38991218333612,8.78175439228598,720.9090756564059,-0.10863921144298912,632.8348103841146,-199.47384644466382
4,208.415633950595,9.288891448430423,717.1593038261747,-0.09080276135705316,624.3385834389544,-199.04275915051593,208.51043967944443,9.50991144206776,763.1946848481767,-0.09088411120296913,668.3261596679688,-198.9327030502207
5,208.41493809229695,9.66056513332542,711.1072632712684,-0.07691551020495555,614.8657444081408,-198.7138706957794,208.357944801701,9.415780937291945,704.9193944850061,-0.07038472663938108,610.986828161169,-198.89430344267782
6,208.4104187485875,9.95892593763408,701.1307061977428,-0.054036310379271285,601.3552181162732,-198.37883363006128,208.40354656881595,10.024101251451375,696.0869740743093,-0.04681619470558916,595.9456999602141,-198.3426029627009
7,208.4121082157895,10.288257723086241,696.4690938286201,-0.045729330337225475,593.4446219586312,-198.06393169845356,208.44542102511303,10.430185384791528,695.9544802527848,-0.04478118433251999,591.2982123480903,-197.93501305031106
8,208.43259765333954,10.46439026510686,692.7807984881321,-0.039848486926063464,588.206727048184,-197.93534202241864,208.4422151879865,10.994156820688739,688.2107107988431,-0.02954820007514147,578.2464016384548,-197.4162360718725
9,208.42440926368178,10.529140266253089,691.0645982654684,-0.04327641054040839,585.5980162924909,-197.83447465584362,208.40419971201524,10.51575345632442,687.6386421752001,-0.03508992383484858,582.6335738570602,-197.86860295636637
10,208.4362830245931,10.58831903686449,694.0080082036354,-0.037146112296827676,588.0604601920919,-197.80438211114188,208.38959998160013,10.254944627037949,687.0533560461331,-0.04790940969529143,584.3913529007523,-198.07549025736677
11,208.40823068847385,10.679228721161827,686.8307363199727,-0.03807728446534709,579.7800981237533,-197.66508958438638,208.416034770178,10.607144209610784,685.244502523484,-0.036750882660168016,578.8719432689526,-197.74202796206484
12,208.4340223277206,10.762568339550445,686.6066790228434,-0.03459395144668671,579.1511649273812,-197.65387696672784,208.440387858335,11.199117668296205,685.9828699686714,-0.02605256018611465,574.0533026801215,-197.2213785692938
13,208.41912672822528,10.813462903987208,684.7590357495773,-0.03626885139204441,576.631396354513,-197.570093937327,208.42147495904413,10.646752934579192,691.4053119361714,-0.03306873195010643,584.9978999385128,-197.74766502732814
14,208.43576761718822,10.943888915028047,682.1970243601606,-0.03279532696434793,573.0343783764129,-197.48670769184915,208.42985590629428,10.808652787190637,683.1217514424391,-0.03574724169703196,574.7348754882812,-197.5554210691816
15,208.42459123032322,10.950782256611765,682.4501585739807,-0.029386206569224357,572.9183406424015,-197.44202323059596,208.38369529547876,10.482289416952092,682.7098480214096,-0.040328197315490914,577.7756085431134,-197.84994315033373
16,208.44102105897596,11.001982425748043,683.2453258902796,-0.03177103544964609,573.3155972095246,-197.41627715545087,208.36829354930083,10.56635802552407,680.285198708932,-0.039831649597344324,574.6045383029514,-197.76039585910553
17,208.42740706307387,11.127305662699113,677.6325273692606,-0.023778493952237335,566.527047015251,-197.2930805337206,208.399195084676,11.065453129141876,678.1992002564231,-0.034331973098899515,567.9884851526331,-197.34379160119795
18,208.42973479180196,11.112137504595264,677.9072076524973,-0.03168298050863131,566.7410559146962,-197.28143663751328,208.43765570848333,11.039468012692923,679.5338303293727,-0.02771447367492244,568.508531358507,-197.30741133772185
19,208.43546025176317,11.185752169909431,675.5485904543359,-0.02928734809942125,563.8533688809009,-197.23665074632018,208.40339689126608,11.428302718673685,681.2482424777425,-0.022353652761006024,566.8460822211372,-196.94082721284474
20,208.42409807566804,11.199883934080257,676.7381112894541,-0.03187682525467065,564.4557564918031,-197.16398577064808,208.40326255783947,11.019146214060235,681.1785288512228,-0.030165760181332633,571.1500768590856,-197.37025159844455
21,208.41626567208934,11.269819301696742,674.2111630948143,-0.027373162717643677,561.7889003347843,-197.14666623336865,208.4513725962082,11.3605917734074,680.044643469252,-0.026076469821322685,565.7530309606482,-196.99613487552628
22,208.42535475723844,11.221615253010802,675.7301688150151,-0.02647121311832486,563.3110288254758,-197.15696954516633,208.42605575737787,11.182764934503416,677.6744897558619,-0.026249587837346607,565.4647926613137,-197.17883646008573
23,208.43169310597563,11.33329890067014,672.4729415287027,-0.025989417177071684,559.3113992569295,-197.0895494616213,208.4394824666428,11.395704541983974,682.5675284752123,-0.02351368462191935,568.4535404911747,-197.00456998361707
24,208.44279455582193,11.379812185369401,675.1509471151729,-0.025705685137278857,561.4041225352186,-197.04240641268916,208.44744709168972,11.589148695276243,678.6383811751853,-0.018026695540888395,562.5036349826389,-196.81594577689432
25,208.43797331987244,11.384718444396789,672.3680214457107,-0.026160626695457493,558.520100208039,-197.0270205694097,208.4418947415382,11.181913907061029,684.2448130671017,-0.025368743356911166,572.4035183376736,-197.23239652523853
26,208.4414262388607,11.424485317972032,672.2197870173928,-0.0279933763757211,558.1554128768596,-197.0069954484317,208.48075703516724,12.03854022001951,680.1788986800954,-0.016300420083440455,559.6839696813513,-196.41496371520932
