epoch,dw_kl_loss,kl_loss,loss,mi_loss,rec_loss,tc_loss,val_dw_kl_loss,val_kl_loss,val_loss,val_mi_loss,val_rec_loss,val_tc_loss
15,84.22969937187518,23.263737143335405,138.85993892748724,-1.0174288687568868e-05,115.59320352432576,-60.96295379442503,84.14645256152771,22.64635487743757,139.48441717780665,-3.1296257334634673e-05,116.88356854474102,-61.54557263220477
16,84.22477927353629,23.371695435797342,137.88265192102475,-1.653077310021584e-05,114.50787714694408,-60.8499879686825,84.13356171693135,22.386879858902137,139.37025735011332,-0.00017931843159786452,116.90978738290292,-61.672912431289326
17,84.2141761891163,23.368304149317144,137.18881556030755,-0.000105828399602787,113.80747839745055,-60.832733197859724,84.2132692484651,23.591107942046044,139.58081016882622,-2.2196453423102896e-05,116.02568624990958,-60.65812313309511
18,84.21295526145433,23.500652128962216,137.2894360214921,-5.255792106519422e-06,113.80631893239122,-60.72983291656136,84.16403478858948,23.304480505903996,139.12508844097889,-0.00019427203675045289,115.79731134485316,-60.836063420427145
19,84.22962857716963,23.50254869302442,136.75713204778486,-0.0006245238269712778,113.25514732523168,-60.72701933078951,84.14721962072885,22.425311817954512,139.1980201566712,-0.00031382892573552463,116.73276768437138,-61.6816533195033
20,84.23779650789308,23.588142514118996,136.33439677479342,-4.554051424798255e-05,112.7383372935843,-60.64169148616968,84.18286633545196,23.421174923209822,139.1734045475572,-5.628456788844809e-06,115.77694357412832,-60.78639973356635
21,84.22595118969869,23.658163858980654,136.5528851245338,-2.0469811876460558e-05,112.95646533560246,-60.629510930955504,84.2231317215433,23.795526435688036,139.4271002932168,-7.157769239442013e-06,115.68315005832248,-60.479174328879814
22,84.22213990923372,23.71708242346999,135.8831882302532,-0.00011537451393786264,112.14222680761459,-60.48106311208119,84.27525979268556,24.754332769623446,139.43111491715823,-1.4424455859389418e-06,114.69613692672165,-59.5402803598034
23,84.24618118742757,23.82602132339578,135.48373200705862,-2.749779581554764e-07,111.69368796652935,-60.45613687192035,84.23124209923998,23.77150395017485,139.50308317184448,-3.836630199781943e-05,115.75796101888021,-60.486081579973686
24,84.24935597196598,23.859320348215252,135.25751698711287,-0.00015774821048672826,111.4221125663595,-60.413793803002235,84.27206384500306,24.483834429750846,139.11563150878385,-7.042168055045366e-05,114.59129746048539,-59.74765937502402
25,84.24359956349566,23.924666175245314,134.99882033791312,-1.3816747668222511e-05,111.11349142358658,-60.35825683242157,84.2198259502872,24.056647238780428,139.02369248638192,-3.929702694739296e-05,114.98032825611256,-60.17642242299096
26,84.25008857317809,24.04108555609495,134.83290394054217,-1.4330557612456734e-05,110.82509158519989,-60.24226188727808,84.15818458319592,23.097164999971294,140.60572356157968,-0.0005113140061153382,117.49452605070891,-61.046475758319005
27,84.25488864061045,24.066281531525952,134.59706780837476,-3.0932585110157193e-06,110.51523719949925,-60.17305493847647,84.2183203450638,23.825247974086324,139.18994251355736,-6.815699781781296e-05,115.41339959038629,-60.4417092648949
28,84.26610798855701,24.165336127660268,134.40991459721133,-0.00039219185447804785,110.24927305667958,-60.10507425617079,84.23415455300771,23.595856007133268,140.67857028901804,-0.00035142658802365007,117.10910859284577,-60.66434143024732
29,84.27968131673008,24.195416737759775,134.1133210513583,-4.639785347333173e-05,109.9089509679916,-60.07526483550989,84.26344490212529,24.2673161135722,140.4906033500134,-1.3490305285849443e-06,116.23369587085865,-60.006536073939934
30,84.25890795327497,24.308121244634787,133.54878030320344,-0.00013446944045009061,109.24898342376059,-59.95897660439166,84.22216410758011,24.144167070712324,139.67370179768244,-1.903460866742958e-05,115.48092996102793,-60.029373236316886
31,84.27009628038209,24.39662842569169,133.39883542313257,-9.599998637093394e-07,109.05588186548111,-59.927141762730756,84.1951786414464,23.90748033099704,140.53818609841056,-8.33863396226649e-05,116.70091027153863,-60.357819428234826
32,84.28265315802723,24.376780286558745,133.21752334094106,-0.00011629201134297356,108.80689884753937,-59.87191237261421,84.24892837583515,24.094916640755628,139.88218538842688,-0.0007180909304792997,115.818329083478,-60.184353979955866
33,84.27587010411257,24.504734750497256,132.62770702981615,-0.00017090731488351933,108.09340688015553,-59.74139904713709,84.28701120446539,24.6629397022376,140.02300370857313,-9.312267952056744e-06,115.32838242142289,-59.59238060504722
34,84.30872224183283,24.65990832729552,132.350739845726,-0.00028111993406542313,107.69621463532144,-59.653915911494174,84.26988880607065,24.630575614417573,140.80790291514953,-8.292162137958478e-06,116.13699425591363,-59.59897185467266
35,84.32713471336295,24.713506592291676,132.27986381855234,-4.948554098802767e-07,107.53303775381535,-59.58030815377044,84.28228796806569,24.61191049841582,140.02120021052082,-0.0001291402166613027,115.3734701651114,-59.634428782439684
36,84.3071058908048,24.842636360690587,131.8881053638156,-3.6690041446414557e-06,107.02477110193131,-59.44376795991627,84.26584534584931,24.396600870247095,140.78864925605876,-3.568500574671217e-05,116.46311820701317,-59.940278611797986
37,84.34060956869175,24.837191406656807,131.4400425477465,-3.96128161633709e-06,106.59646521223353,-59.49702827189713,84.29370075438744,24.431439580270876,141.9360590511856,-3.331645085625425e-06,117.47887929280598,-59.836517664362766
38,84.31946734129669,25.03181842094745,131.3434426650746,-3.560045275298307e-06,106.27848714463254,-59.25450826080928,84.27414446719192,24.529200731781447,141.20765826838056,-0.00037749136481927904,116.71154344346789,-59.77765215091442
39,84.32679842148397,25.085558637318254,130.80953034840644,-0.0005164175487382091,105.75609503401087,-59.27284668953961,84.34429543751563,24.70983227285024,141.84473176992256,-3.1131641349676193e-06,117.15214335123697,-59.65170390566586
40,84.34206492489119,25.16943123415384,130.52751514338001,-4.4921316577416893e-07,105.328317966867,-59.14286729916501,84.34264409017592,25.183149667335844,141.5089802091806,-1.277144723030865e-05,116.33682623969185,-59.17047734924
41,84.3461421191908,25.243363375612354,129.97747036821247,-0.00011971511943597276,104.69140263821217,-59.05995467407108,84.28075484409982,24.891017973704262,142.29582800079913,-1.5495974702062185e-05,117.42730390760633,-59.41221525493232
42,84.34552405293852,25.379242453495035,129.8738595186851,-4.885619821818122e-06,104.48399685798807,-58.95565650662163,84.37876345684845,25.863344094887474,142.65406552811731,-6.9209532167238794e-06,116.77969897234881,-58.50438998012673
43,84.33583494908284,25.433107890072236,129.24637568986384,-1.5753524517236126e-05,103.79603929722563,-58.88548280292014,84.37511265979491,25.635487414197716,142.67243398342518,-9.11988639680144e-07,117.0318950511791,-58.734572815560234
44,84.35270070066177,25.597262914097985,129.37880180664988,-0.00016354127547981283,103.77335158814775,-58.74708694088416,84.34796866691153,25.835270801353598,142.9422463726348,-2.5515212333878787e-06,117.10695529513889,-58.51267503789437
45,84.37317855085342,25.661885647013616,128.8119524009024,-6.271840264240382e-06,103.16294118191334,-58.72416106002405,84.39102241181976,26.198153955772955,143.09810285329363,-9.950652534952981e-05,116.95328035707827,-58.2461004090791
46,84.38268995310727,25.732261092772315,128.54843070281893,-1.3659385359244029e-06,102.82923369712017,-58.6634915814699,84.35162160363635,25.14397848081693,142.82058128168958,-2.4802128414906656e-05,117.71790579336661,-59.24892131318497
47,84.3851081578739,25.825645865142207,128.362438440109,-2.6195909610121088e-06,102.54131317138672,-58.563980269560695,84.37236963199359,25.32595566395883,144.17134807031465,-1.171388287086131e-05,118.86121215820313,-59.06222200599907
48,84.38174679405485,25.901706067470162,127.90138163317988,-0.00011811861221093423,101.98521114917511,-58.46545819143775,84.4573858091527,26.708900534130564,143.9562944551648,-0.00011039803970897348,117.19127248128255,-57.69225343723084
49,84.38323964852654,26.0259195407776,127.41577884583305,-4.314151514361278e-06,101.41288217585138,-58.38033866439341,84.414827963761,26.253654029145782,144.12608519161364,-1.4899680771713472e-06,117.89775582772714,-58.186497109906384
