epoch,dw_kl_loss,kl_loss,loss,mi_loss,rec_loss,tc_loss,val_dw_kl_loss,val_kl_loss,val_loss,val_mi_loss,val_rec_loss,val_tc_loss
23,166.83486886383417,8.596298062828858,-657.00035735761,-0.09678054451510908,125.10343604736327,-158.1403136207152,166.8159005751885,8.62909012789792,-657.1927403681441,-0.09888540667235127,124.8347329711914,-158.12408141797528
24,166.8202516051065,8.583644757525217,-657.0456840857476,-0.09834257374919077,125.01012377929688,-158.12961948273346,166.84264360184773,9.007608919515105,-656.8106598580645,-0.07400841455536812,123.00538830566406,-157.76411389183676
25,166.82828820294702,8.616431651560225,-657.1882690736371,-0.10074673954693537,124.76199735107421,-158.11296798135157,166.80027247067218,8.5056069050816,-657.2936701913585,-0.09741439780610806,125.21758624267578,-158.20235241781668
26,166.82383694045816,8.62287101764237,-657.2996519380896,-0.09561514791169952,124.60964232177734,-158.10625267540217,166.815524984336,8.813404270031834,-657.190543325476,-0.08977293132731791,123.5919691772461,-157.91804409262187
27,166.81727673892064,8.602623838412425,-657.3868031562318,-0.09894582937326592,124.57412102050782,-158.11320918104795,166.80305884690506,8.735805979307777,-657.4187649711099,-0.08993442211478384,123.9302896118164,-158.01036316795273
28,166.8219180825303,8.622949605267959,-657.4852275885411,-0.09482554666281731,124.50067995605468,-158.11883334674405,166.82869959095467,8.717707394515907,-657.2990624165221,-0.08692940518591329,123.96996643066406,-158.00179983882586
29,166.82190162120025,8.618718827996767,-657.3999357739116,-0.09326091793046073,124.51484205322265,-158.1072364217342,166.82549200942026,8.43096551352543,-657.1614410314927,-0.10427376224736812,125.7805263671875,-158.2771976076422
30,166.82240766707497,8.60713179221729,-657.6398028923204,-0.09307478672057018,124.28671273193359,-158.10930808410143,166.7806352873792,8.373346872621347,-657.6402776905604,-0.10896960807393874,125.66253582763672,-158.32907986625045
31,166.82244258600517,8.604159164507521,-657.6404736916763,-0.0959161074692964,124.27675706787109,-158.1072928730138,166.78748614395298,8.443975025528347,-657.4460297681712,-0.09991681103988301,125.47423199462891,-158.2679718492856
32,166.82079134354208,8.642482092903496,-657.6166261619765,-0.09549555038253536,124.23656721191406,-158.09641486117494,166.8266016646186,8.452683096515985,-656.9451899239424,-0.09754578291174035,125.85569366455078,-158.25498991169994
33,166.8169629757028,8.630725286871973,-657.7894693785244,-0.09395529993119987,124.08371239013672,-158.09936490740552,166.7985059354374,8.471494286147896,-657.4688404792846,-0.10833802332707161,125.24474591064453,-158.23395905033988
34,166.823057426254,8.625358468903864,-657.8170048345258,-0.09426420406198173,124.04457485351563,-158.09839548503882,166.8206319896874,8.762549967735747,-657.374776704722,-0.08906681747773157,123.74456768798828,-157.97515159415335
35,166.8145983337307,8.624799313299919,-657.8464546282078,-0.09395829730190403,124.00415705566407,-158.0952086200499,166.79475889617208,8.472294501049621,-657.8484992816855,-0.08661905108643259,124.91843438720703,-158.24584558566306
36,166.81862195613257,8.647666233197683,-657.8169845086861,-0.09200271386643048,124.00977530517578,-158.0922298426882,166.81628454708655,8.488949948883798,-657.4225754014486,-0.10395380532355325,125.10484844970703,-158.20662576548642
37,166.82506644425067,8.636910205709972,-657.9899874430483,-0.09821831332582424,123.79769565429687,-158.08575520471177,166.79098831863044,8.624793855711815,-657.3126123636522,-0.07913403443643874,124.57555163574219,-158.10000304726466
38,166.8113142998812,8.617401492069087,-657.9791865682954,-0.0907293082555948,123.87324753417968,-158.09550318235028,166.8372105095215,8.733075782863686,-657.8079154835059,-0.08566163315283856,123.71189227294921,-158.0452261054707
39,166.8160629343799,8.648824601422968,-657.9811567144751,-0.09366307871368162,123.74863244628907,-158.07536483607188,166.7962835563569,8.667055843808813,-657.9150231887227,-0.0944807387947413,123.67538006591796,-158.04870101203377
40,166.81205928217724,8.624227976425356,-658.1506093352036,-0.09325205418042298,123.63333682861328,-158.08379223196906,166.79156030681057,8.594045085650544,-657.5944097740123,-0.09395117550147816,124.45051336669921,-158.1237553786701
41,166.8178393968317,8.632371592126981,-658.0151227075124,-0.09316196363003948,123.78671354980469,-158.0877522817532,166.8066658590582,8.667834048452258,-657.7357762978734,-0.09218987053480923,123.77542315673828,-158.0376125738559
42,166.8127787869189,8.66419208721672,-658.0580949724572,-0.09444313003263814,123.68619584960938,-158.07710441315876,166.8043125505059,8.578439918104419,-657.9928338755872,-0.09472894858571208,123.98481549072265,-158.11453882803835
43,166.81869247467398,8.650799786939293,-658.1045139077336,-0.09122664529534022,123.60118781738281,-158.07219459241577,166.79904813142352,8.568891208190271,-657.9608426119386,-0.0996087965431559,124.12964739990234,-158.13165489112015
44,166.80930937429028,8.64365635055385,-658.1969151837,-0.09116160953952433,123.58824780273437,-158.08388512519778,166.8350758038345,8.828235806297984,-658.0186868513132,-0.08417101555270824,122.79404907226562,-157.9272734519768
45,166.817829771729,8.657254164507687,-658.2819477796941,-0.09361989838290591,123.45985876464843,-158.0776694029481,166.79665484956212,8.494068836312925,-658.168200778342,-0.1023814698428293,124.25880236816407,-158.18687942103762
46,166.8149152455495,8.642166145881076,-658.2806193310169,-0.09384496840517184,123.38900375976563,-158.06511556132125,166.81628032431368,8.520753871626205,-657.4629191561777,-0.09609325559911047,124.87404626464844,-158.17619208159007
47,166.82119019982696,8.66006120555841,-658.3319532032011,-0.08999667937098359,123.39201123046875,-158.07585965902095,166.80014105445463,8.553088351726315,-657.7910826560462,-0.09504231100909295,124.50798779296875,-158.1673615320768
48,166.81164582745552,8.650027805872156,-658.2613676879107,-0.09228144409571937,123.39226717529297,-158.0621665410939,166.82512691060157,8.831193813374854,-658.1037952038039,-0.07959695895838095,122.77362487792969,-157.93715833889618
49,166.81811827717243,8.681957641460624,-658.4111661196395,-0.08860668755025175,123.23106860351562,-158.06195771879635,166.7938778006002,8.672481486633245,-657.6456725747624,-0.09237275461537572,123.71735241699218,-158.0107550062899
