epoch,dw_kl_loss,kl_loss,loss,mi_loss,rec_loss,tc_loss,val_dw_kl_loss,val_kl_loss,val_loss,val_mi_loss,val_rec_loss,val_tc_loss
0,241.4720776003673,31.75698956314329,1481.8493646063673,-2.75160995903108,1442.1542325932928,-199.02533562826218,212.24529980435594,24.394248967020957,747.9985496232239,-0.2171383635608036,723.5873548719618,-187.6169666895335
1,211.2371610969952,33.21244701814315,654.3298067388431,-0.03969835895494937,621.1649199140833,-178.03257591328025,211.473383203065,39.39604330465951,591.1086708998301,-6.657179470335394e-05,551.6500840928819,-172.01472982432182
2,211.11687507906282,39.11261501834356,563.4075933992149,-0.0001286531350247226,524.2745181144552,-171.98367114116837,211.11272259141055,39.757019239350385,547.9083680298028,-6.862158809291304e-10,508.17046644422743,-171.37482100514907
3,211.06429450205266,40.63443103921408,532.6492350677497,-2.173561212746453e-06,491.96334968729224,-170.378406948034,210.73452042254402,40.362212965446396,521.1351682417127,-8.135094777539355e-05,480.73798398618345,-170.33725481606723
4,211.0683921958293,42.99858274987392,509.5062576573515,-0.000233053944693246,466.5347596838119,-168.09666116834487,211.18428337947384,45.736074362510166,500.0197930505883,-7.02459579188036e-11,454.33435307255496,-165.4988434013702
5,211.21969875632095,45.955295815988364,489.3756198703236,-4.979629479337263e-10,443.35792914857257,-165.20200803407258,211.15871581992283,48.37334351445741,474.5241704313586,-4.185005125624376e-10,426.0825981987847,-162.71714358693026
6,211.18901756905348,48.42067096832184,468.8947108921752,-0.0001781648618301016,420.4244985377535,-162.71862704977005,211.09156911560888,48.8189892988432,468.50246372035116,-1.4062570038483364e-12,419.63640860098377,-162.22551399623993
7,211.1221361433789,49.21935378718153,460.9128675324256,-0.00011521728400265632,411.74308760622716,-161.95224099989673,211.11832994678701,50.49887020746894,460.220273772323,-1.6929744643216318e-15,409.6427876790365,-160.54084385350066
8,211.0856349021446,49.80794294617022,452.4502334001944,-0.00011521728400265461,402.6715347614694,-161.30682104613598,211.16466631483414,50.35370295335367,454.56006586878823,-4.573299300986773e-13,404.1854673032407,-160.790067749286
9,211.08216938664836,50.51651611696171,446.9854186452426,-2.0373773590195692e-17,396.41324420685464,-160.5099949482597,211.0913912097742,51.044066788436474,449.83967775427953,-5.923681041571145e-14,398.8441121419271,-160.09582559742142
