epoch,dw_kl_loss,kl_loss,loss,mi_loss,rec_loss,tc_loss,val_dw_kl_loss,val_kl_loss,val_loss,val_mi_loss,val_rec_loss,val_tc_loss
19,208.74386058743372,16.496519972123295,611.4317986584396,-0.002529166781357318,512.4210765108149,-192.2395443960483,208.7167154944548,16.47107182222094,616.7104172333555,-0.0029622170292269534,517.7746475784867,-192.22445833494749
20,208.7443084327513,16.58552900907834,610.9930170802253,-0.0012242616108802224,511.5484125664894,-192.16898341885118,208.78344195154423,17.297374222070964,618.6688987099421,-0.0010323157600553308,514.84201908818,-191.47792969882383
21,208.7415486302763,16.719352496575905,610.3795517620157,-0.0016899165947523189,510.0756659000478,-192.02254440335363,208.70653745083933,16.08182438737704,617.3625672136055,-0.002725536608055464,520.9109974048756,-192.62855027944312
22,208.742275342606,16.786619916371233,607.0306033023828,-0.0015979951422612818,506.4389417932389,-191.97540042927295,208.7270396166664,17.239913945287025,615.3296190951905,-0.0014628327994396634,512.0499471028646,-191.5122981184794
23,208.75667962525833,16.799622948143142,609.8054056535588,-0.0020092117505634034,508.879096010898,-191.93361880639745,208.7298723404569,16.980723353360325,617.948460552112,-0.0013988900813615105,516.2008477105035,-191.77053797677405
24,208.7445649944612,16.972297211311894,604.9296277460995,-0.0019175515544772705,502.8222799098238,-191.72475613686095,208.7111926353,16.822261478693964,615.7694902067125,-0.0009044439448698634,514.8534704137732,-191.8909515591986
25,208.78201712133594,17.239839574968165,603.644313294857,-0.0017235007005639356,500.4939334950549,-191.5885636540018,208.7741566078525,17.553991142964655,618.2053224287699,-0.0010686235376448107,512.9157653808594,-191.22482847632975
26,208.77044082442615,17.33612929942586,601.9386316878663,-0.001264641469950652,497.573516196393,-191.37499026771067,208.70314639482848,17.191436643537763,613.3660999928528,-0.0030596602720164645,510.1520351833767,-191.49774259964371
27,208.76928114525646,17.54035782395496,596.8597034182869,-0.0015971008502258432,491.6627604707758,-191.23486021982086,208.73945386766002,17.29089414322608,610.2252592141983,-0.0013255190199794474,506.62056726526333,-191.47067969048422
28,208.775606240289,17.626374293965203,595.1590404076182,-0.0010077357459076885,489.2064126197328,-191.11582720656205,208.79812750368168,17.937461688599118,613.4186307782493,-0.0015235366286427134,505.55568621600116,-190.81944654001163
29,208.76724155906422,17.71278277451022,595.2271674499851,-0.0015757019902947337,488.74458410384807,-191.01856863271797,208.76766947012692,17.855568409689234,611.2793452967474,-0.0014779943483426347,503.9495928729022,-190.87789940513773
30,208.78374758630855,17.7368739332075,592.0506858769653,-0.0019991439648543493,485.2423222318609,-190.98035450149305,208.73672646390958,17.151097782078388,614.6397109382197,-0.0013854903724734816,511.6135561342593,-191.56431517287686
31,208.77994540871202,17.923212533020873,589.2087810017574,-0.001499913872934324,481.71750121421,-190.86323219691454,208.7614393437087,17.83732265599714,609.9115863070567,-0.000827724101061099,502.77571750217015,-190.90463348545995
32,208.79159247535708,17.99034082590878,591.2844694654747,-0.0009586239792121281,483.20493754934756,-190.77737853202345,208.7219765990972,17.37315255652085,611.1313287508956,-0.0026396750891201377,507.1514931007668,-191.38936431565313
33,208.78233184828895,18.190644110830025,587.8980997826188,-0.001097412801384593,478.95058084041517,-190.62331461178695,208.7176146551655,17.858980755017097,611.6051643864985,-0.0008439443640941566,504.5899203830295,-190.8808967102232
34,208.78733072048504,18.210601828878044,585.2223887810237,-0.0022114259047204057,476.0901839885306,-190.59641849583164,208.88561254557683,18.956266402225292,611.917866471613,-0.00019024028017879124,498.09442455150463,-189.91484865194514
35,208.78899881235904,18.31812741082663,584.0989901071124,-0.0011178628124105428,474.07428124610414,-190.45042947271173,208.75568765160702,17.88325411668654,612.3380515718292,-0.0012042450361004515,504.75934945565683,-190.82469972054216
36,208.7815979623386,18.40234097900428,581.6002980037101,-0.0008246046873647686,471.1990116200549,-190.38055896037548,208.75213505872424,18.352688916029347,612.4798736915214,-0.001631633532681989,502.47535513418694,-190.41641699896905
37,208.8093080522281,18.59999295954438,578.8791198942374,-0.000756489032450787,467.44209711602394,-190.23571443349354,208.75564515265967,18.31977028661815,612.6382589648618,-0.0007474533603620776,502.57284658926505,-190.41066230336645
38,208.80644024347558,18.554768302765844,577.7376990157971,-0.0007639617519966302,465.926667558386,-190.17050437215502,208.79735681098848,18.80189415674519,616.5546588765086,-0.001214704073700289,503.8203549985532,-190.00709146058875
39,208.83173955568085,18.763381195293523,573.6216706352909,-0.0010351454459500704,461.06905527317775,-190.0719351832159,208.73823827911892,17.81314803477806,616.2531804980473,-0.0017707243293905103,509.5881991916233,-190.95897067038555
40,208.80999532178058,18.906492400317,573.1182754777932,-0.00037092999810046256,459.82903711846535,-189.9280846652279,208.7235118270718,17.791408661404557,613.5533678369222,-0.0013926784924236807,506.88274219654227,-190.9436815418494
41,208.825788829059,18.945277888307547,570.1023398672836,-0.0014802377136963964,456.4300111811212,-189.87892047698494,208.78513629630817,18.3734713416433,616.5913255915771,-0.002173234346894579,506.42858140733506,-190.42250569792083
42,208.82880502678412,19.034959795987092,567.9304457560689,-0.000951407742944408,453.6557935349485,-189.78207824885442,208.83222482224502,19.223700046081333,623.3160294255526,-0.0013173197377543357,507.85715445059316,-189.58776167334742
43,208.8552276820544,19.21835441582139,566.2134816276259,-0.0010953136715008704,451.13872609239945,-189.67500644584516,208.83076693634405,19.387585034735913,621.6234267490769,-0.0003102328600783526,505.2774468315972,-189.43946005057072
44,208.82799400725833,19.272426363856383,564.7907399402255,-0.0013012632889842152,448.7872650471139,-189.49278026178408,208.78475360869223,18.72590505445122,618.9971421419921,-0.00048611579151974907,506.4424442997685,-190.02515118586342
45,208.85546201963433,19.3938299601785,561.5648552117533,-0.000412340631253639,445.2695069008685,-189.47249162718893,208.8599910544163,19.350713787014477,626.011875221114,-0.0007741722430178377,510.1873123734086,-189.55512307422228
46,208.85538900513544,19.53479369661674,559.7006773133476,-0.0003483409054062986,442.4564191128345,-189.31433096414466,208.88857641221975,19.523162780259575,628.5053328094298,-0.0005963248840610527,510.96823346173323,-189.29846352938623
47,208.85806784184015,19.580863099530383,557.1784613567551,-0.001301625975880773,439.70347075766705,-189.2776011160162,208.82898063015602,19.71769743449034,627.5330848405716,-0.0008605296301973844,508.9383355034722,-189.0623285443424
48,208.87430598266505,19.714694444983117,554.4331585749703,-0.0002553842141413055,436.2137331049493,-189.17081302011397,208.87088176598965,19.93834857644682,630.2223362172665,-0.0013879295478406144,510.38579124168115,-188.89673634051096
49,208.88647108466378,19.80497501042814,553.2862578341859,-0.001000083186077334,434.36218326649765,-189.06479190686298,208.91830852742265,20.235890540855276,629.453176971111,-0.0002483512334570226,507.9264806676794,-188.6636107922841
50,208.87429370174954,19.93403897524445,550.4903203543486,-0.00026834052068684753,430.93727420238736,-188.94851766923517,208.83049434581716,19.949769331979883,629.5246085530772,-0.0009687940305002101,509.6106486002604,-188.84386555965062
51,208.87693896020798,20.046941300161468,548.9271392747917,-0.000631462765671948,428.5996519048163,-188.82172626911316,208.8957183221783,20.3650603511851,630.9937797441681,-0.0005760032277011265,508.9514879014757,-188.5547603451685
52,208.88968159732693,20.151777500805938,546.7652737572897,-0.0007569388906129689,426.06738492275804,-188.77260985268111,208.87361628023436,20.046981529766885,633.1993346957735,-0.0007855777691425705,512.865455005787,-188.81718408746738
53,208.89037032287277,20.247118742954214,544.6267794900967,-0.0007539621103939491,423.2485474931433,-188.65991102793672,208.91320384684224,20.5713602160686,636.0692274593669,-0.0007915944213879102,512.6041171603732,-188.33489386925524
54,208.9175395269386,20.314352947563677,541.8585483595075,-0.0010258910583237596,419.98978277977477,-188.6050527059248,208.92405798469164,20.462989550328334,634.9298999613254,-0.0009343724335932019,512.0772115071615,-188.4476755365639
55,208.90817876013128,20.416020025849132,539.961729169162,-0.0003882355942576429,417.34921735398314,-188.47237188867396,208.8945159150724,20.38970415453936,635.1533111023379,-0.00017658626474789394,512.6768254032842,-188.48159171229867
56,208.92690234671198,20.486365812331933,538.6994439658401,-0.00022380456776803945,415.72606772564825,-188.4311158354457,208.90933830721977,20.165640590805378,638.7324830189341,-0.0005968537907213617,517.7481608072917,-188.7446877514885
57,208.9262884770115,20.594786433270084,535.9911139012004,-0.0009081487816402488,412.1863541298724,-188.2912536996753,208.87889421184727,20.34997065790617,640.124940966078,-0.00032157040753171353,518.0616165726273,-188.5346852425314
58,208.91114403479185,20.679041506358086,533.8601262977371,-0.0005213022685925505,409.8403354401284,-188.24065758958858,208.90073884592604,20.21001646887767,635.5819385946504,-0.00026327013694821716,514.249210385923,-188.67835420766778
59,208.92654840269572,20.80690804656419,532.0403508879612,-0.00013705899583239575,407.0916197756504,-188.10162282498146,208.9371996669735,20.632110572095588,642.587306907362,-0.00046025771754852856,518.787373634621,-188.3034171971324
60,208.93151450680563,20.86195034812535,530.0636840655135,-0.00027788490447948317,405.01584690175156,-188.0899304279409,208.8926820862809,20.55901489479716,640.2403133880291,-0.0005830217825752442,516.7809030038339,-188.3155306671324
61,208.9340100785143,20.935465061775975,527.8614327142775,-0.000965180615284993,402.4318688575258,-188.02811758844032,208.89258940505468,20.278907129624773,642.665878584816,-0.0003810959546221575,520.6415970413773,-188.55482805186023
62,208.94971726542272,21.000967931086922,527.9349072776843,-0.00018020866289690372,401.802259242281,-187.9274290508591,208.9205746676146,20.4706625818603,648.3526114337958,-0.0010545070677173132,525.58159677011,-188.45768438326587
63,208.94342062352007,21.023720570048567,524.6434174529273,-0.00035583351221767117,398.59346089464555,-187.934738696961,208.97986063828685,21.302115866425986,647.5324409673623,-0.00010701073804073056,519.3294273093894,-187.6125846845535
64,208.95355894459735,21.167605365522032,523.4194213662807,-0.00013850771314717714,396.525582171501,-187.80444723775412,208.9875663433406,21.297536670175365,652.6632935853773,-0.0002737479220067445,524.787742332176,-187.67470071988515
65,208.94384723128573,21.183041448473677,521.527100341855,-0.00024818927051031955,394.2731193380153,-187.7346022080421,208.9105681870067,20.614928918067093,645.2211537131277,-0.0002115329392535534,521.5349114312066,-188.29598294041404
66,208.93161164857335,21.2853784100997,519.7434579096271,-0.0007099820383458239,392.18073759687707,-187.67044828107657,208.91136651040088,20.776965661062192,647.2783278255698,-4.5846213050168044e-05,522.2625755027489,-188.07536194371764
67,208.9371512819838,21.31823259959751,517.486331108409,-0.0002138306881683683,389.641026922997,-187.62938675372683,208.92295998629584,20.923570778368433,648.8147692804116,-0.00022036076398379648,523.0658964934172,-187.96459416103278
68,208.95103158626478,21.40674864063309,515.4833137575029,-0.0006667902255219969,387.19861992369306,-187.5695824904042,208.90716574330736,20.848508722092483,647.9619723756409,-0.0008076485734323123,522.7794257269966,-188.0426003199598
69,208.96356300077352,21.38460693563593,516.511824267887,-0.0001682302682450361,387.891569583974,-187.52668565651987,208.95655914590048,21.297010686047678,653.5066664817941,-0.00045352934271880954,525.4568754973235,-187.6144737858126
70,208.96398269438217,21.524357754581143,511.70309158740844,-0.00011500980311122364,382.8575140770445,-187.48960476618487,209.01277010840244,21.843520643555557,657.1938459714377,-0.00016673580208981654,526.2051518192998,-187.1811543472441
71,208.96263533758417,21.51913648878808,511.2524732264088,-0.0003752964555363523,381.9787740504488,-187.4166435118018,208.89426950583453,20.518816034782173,645.99740953342,-0.0004588766478487539,522.8718354401765,-188.37288161364597
72,208.96038940802643,21.60690816673188,510.64360061211227,-0.00016713640301910338,380.94396680466673,-187.34361663704917,208.893332539912,21.086384820064453,654.2653058374622,-0.0001248802977592272,527.8833274558739,-187.82954459601615
73,208.96373466534803,21.673258006796356,509.3665149974691,-0.00021394374771353453,379.27548185307927,-187.28168186420217,208.8971616809375,20.958639432292156,654.9831584730152,-0.00032197966430544547,529.1256736472801,-187.9205922303174
74,208.97256208066767,21.695832363472274,507.74669324249106,-0.0012092311164525,377.60442092570855,-187.28097413008757,208.9717409566897,21.261648277181493,655.5792836562658,-0.0008097219777706564,527.9672243471499,-187.70225468319256
75,208.9596691903134,21.754839518447433,507.2804588734236,-0.0002536734496780469,376.62822609759394,-187.18404338755886,208.93568669368923,21.115185748851687,657.3221694721582,-0.0001675331979692348,530.5057040744358,-187.79944159420427
76,208.96901627096207,21.815298826746687,506.19896206675827,-0.00019683683562162852,375.11233601671586,-187.1210484257862,208.97085479978418,22.12605263689507,659.5150102550668,-6.564837478047707e-05,526.7003406665943,-186.83501088666404
77,208.98815984915888,21.833816577525436,503.09535555277483,-0.00018304873651603677,372.1076780278632,-187.15669721293727,208.9735390298279,22.250140579689685,663.3796749238267,-0.0005532909145732008,530.1711753562645,-186.77156914431973
78,208.96093243312475,21.81992732734915,502.18505000418014,-0.0001300377729191375,370.82616392095036,-187.0676547148134,208.91658452146083,21.21978886312797,658.3741970563237,-0.0003682533198755473,531.0418766728154,-187.6941628708897
79,208.98174796960507,21.910528764861898,500.3854560051097,-0.0003775997382510032,368.93315221908244,-187.07265307219552,208.98533741849553,21.951776432475683,663.1021126066811,-6.809406752120758e-05,531.674432599103,-187.0806559898316
80,208.94297406567162,22.027857108687556,499.9354831280106,-8.194328936764313e-05,368.06857624459775,-186.9650743084802,208.92934619068086,21.61170240980384,660.5887051046067,-0.0002165010010151462,530.9361857096354,-187.32037645718444
81,208.97183476837208,21.995433913191462,498.7357813018324,-0.0004761161434969674,366.69503751714177,-186.96456802144692,208.97951887424358,21.971530161283848,668.8607599242287,-0.0006144434317897857,536.8823264793114,-186.98249885665885
82,208.99319415110202,22.04988882816053,497.59830267050944,-0.0002666832559206347,365.1800129667242,-186.9232125172151,208.96367919870752,21.79803620999931,660.7902627845206,-0.0002723153085194609,529.9144465693721,-187.1507708475407
83,208.9800092173746,22.114620250239945,495.751269402049,-0.00020930182756611945,362.9828465238531,-186.8517294358476,208.99008886619671,22.197938622167467,664.595858077717,-0.0004622515835118211,531.6134826660157,-186.82589737932958
84,208.98393893797123,22.164081369722503,495.31489560536954,-0.0005109615117548732,362.3755889243268,-186.82687686295245,208.96733752170297,22.185328284105633,665.3400374779209,-0.0005026352731677307,532.4834088360822,-186.82406344612346
85,208.9850619824055,22.206290225842675,494.1834116331105,-0.00025490350876829866,360.81469093485083,-186.7566869625203,208.97315094172933,21.9551551392492,667.3487437196304,-0.0004162565442959211,535.495664469401,-186.99722147681345
86,208.97768134425348,22.223767459409792,492.8320104964178,-0.00019655083340965732,359.4944006737242,-186.75454982297123,209.03011116914092,22.573044000707878,673.9875939432018,-0.0002270975453683147,538.6605685763889,-186.47537984379338
87,208.99163276446257,22.19656192111851,490.8550669515444,-4.310733078829389e-05,357.3396031805809,-186.73901236197108,208.9691022681065,22.22689684339859,671.9870047555241,-5.5786047359542683e-05,538.9313447175202,-186.79310314239171
88,208.99029448688262,22.29762896019579,490.6563465569679,-0.0003998614548611034,356.72344077901636,-186.66774366243575,208.9636943052618,22.10904971900856,666.8277943275721,-9.362093182983102e-05,534.169590250651,-186.85390000484327
89,208.9997421221175,22.337847671961367,489.07861372404966,-2.2766846598450634e-05,354.9838600970329,-186.65059375076814,209.03026792411868,22.622014542630723,669.8141901372209,-3.196711057955809e-05,534.3105082194011,-186.44628897070484
90,208.98805524351692,22.39110438673573,489.7978134585077,-0.0003757406078065055,355.39713141258727,-186.5875658285891,209.03173784972745,22.502073192909705,671.5241828737811,-5.984037342677211e-05,536.3630206072772,-186.50481763160337
91,208.9855810974739,22.42048794925787,488.0222619505716,-0.00014054311737343107,353.4493177698014,-186.55661652422808,208.98455534280316,22.330064111821684,666.6676576498952,-0.0001858374120492657,533.0216715494792,-186.71003848865502
92,208.99276413644708,22.447304658274934,486.5199117042315,-0.00013437869971664576,351.7785237089117,-186.53573175852733,209.0085499183056,22.451267624944247,674.8629007651945,-0.0002343124623097081,540.3032981589988,-186.5817151714773
93,209.00093722323044,22.488710867454177,486.0764407415154,-0.000582745144953002,351.1892159644594,-186.5191503485762,209.02521665622598,22.383088363445047,670.3996692444347,-0.0002450250254329553,535.9157136140046,-186.61097902612875
94,208.987316580377,22.532717677480925,484.60717422040074,-7.764015112777634e-05,349.61773827735414,-186.48899961638497,209.00743400620075,22.318230226203436,670.6921034949551,-0.00016209208652627144,536.8658157913773,-186.7028906301845
95,208.99395079437957,22.599853449142888,484.02031401433356,-0.00023789908708440977,348.5693662927506,-186.41855494169542,208.96588498745402,22.25446468414038,671.7776848542597,-0.00017316969666076833,538.1623944317853,-186.69649674734492
96,208.9986787912232,22.590986337907488,483.13520327478346,-0.0003808679059734409,347.41982204356094,-186.3790677181135,208.98281828885536,22.298216529304046,669.9720584089845,-0.0003780870440627742,536.2555372450087,-186.6963533411485
97,208.99256446216134,22.561471713576594,481.5392899872671,-7.265774436329254e-05,346.0849857736141,-186.4167744354746,209.05053709909836,23.39635069117661,682.9340965585176,-7.011457800701974e-05,542.7334074797453,-185.68368547139175
98,208.99141634615967,22.616929943062427,480.5191569126443,-0.0001831800341885577,344.78413813164894,-186.36873003595963,208.9660271078378,22.135366716300634,671.9949965747661,-0.00013768959086901184,539.3293551974826,-186.85494918869986
99,209.00490546846618,22.692654232024417,480.7981008578517,-0.00011115112350062308,344.5845301202003,-186.302532527734,208.9878195984384,22.39068768306546,669.8895329395178,-3.970992628409563e-05,535.6981689453125,-186.6225525561445
