epoch,dw_kl_loss,kl_loss,loss,mi_loss,rec_loss,tc_loss,val_dw_kl_loss,val_kl_loss,val_loss,val_mi_loss,val_rec_loss,val_tc_loss
63,208.501711498297,12.5527384175363,644.3757212842531,-0.020797323228168137,519.0862782255132,-195.95196986919484,208.44998172294973,12.014841110099658,688.890769137433,-0.024327168387802793,568.521065266927,-196.38868416751123
64,208.51161301711707,12.558176439076934,644.7205932360064,-0.018001108064567315,518.8490801872091,-195.90646060417274,208.46629345708914,12.223000943432215,690.1606147094814,-0.01967067118889364,567.6739759657119,-196.19795891152333
65,208.50588641868407,12.60341920680571,644.0432837909393,-0.015651601175085458,517.9631923919028,-195.8822256776054,208.44597596114704,12.296932460952851,690.5358741481189,-0.021983736086988302,567.652678765191,-196.13567268676724
66,208.5081513547241,12.625374566626238,642.0842472878629,-0.017100916796735522,515.6735732707572,-195.84998303621686,208.49025155070288,12.55920021507411,694.0482576655654,-0.017641498440457055,568.404729546441,-195.90825724035003
67,208.51647946251992,12.68550951251295,641.955299850523,-0.01921730667008388,514.9049708589595,-195.79222925669362,208.4999842448498,12.640057665886857,693.4919540882576,-0.01958994299400747,566.9963098596644,-195.8308298789965
68,208.5008112015651,12.74856697555431,639.7120096930705,-0.017787485769956823,512.3335413831345,-195.7451768848014,208.52101666448488,12.860944943684387,695.0589468342775,-0.018220364766749205,567.1509792751737,-195.7119995438076
69,208.5202095759147,12.818635823075615,638.8559066834563,-0.016242649930012308,510.94090985237284,-195.71246724287622,208.4979297398811,12.88978589817442,696.5397945903944,-0.018199322673743717,567.6332867657696,-195.58907963474482
70,208.5286063825741,12.821085699911986,638.2020894567314,-0.016664740736066688,509.91447887014834,-195.68318058317976,208.47712582742784,12.134953376931342,694.6401522373238,-0.026959030578814373,573.9783402054398,-196.38398559366058
71,208.52285318356726,12.856217355684741,636.2946009569175,-0.019454037575734728,507.51182069169715,-195.6251211194696,208.49326891602357,12.873718026219928,695.8207429651962,-0.013975827673438855,567.0574354383681,-195.60296233566714
72,208.51640137126913,12.889988570365665,636.5193980211882,-0.01520404407506403,507.4913787841797,-195.59839540349304,208.52809510964025,13.18348706142437,699.8999945249647,-0.014063478444634457,568.1545893916377,-195.3394911178632
73,208.52063829414982,12.944001583721366,634.559175366638,-0.019037479535205577,505.2238821476064,-195.5680714927112,208.51816558188904,12.99225301875163,700.6756347983161,-0.01866979914760624,570.5916693793403,-195.4910992408438
74,208.5434728895023,12.98994992243053,633.2605146490313,-0.017094686045693138,502.9970193416514,-195.50002867271854,208.53986564041213,13.171418679288095,699.6144695624919,-0.016219096126146897,567.9909713179977,-195.3612967198366
75,208.52972986555253,13.014524180646102,634.0954417589691,-0.01891369237280835,503.82561005937293,-195.48383300322016,208.56819154422027,13.782353406383463,706.9874077660852,-0.011538860641849981,569.1620600947628,-194.77411791644616
76,208.51802211759838,13.060268745345008,631.8166947894998,-0.017432919761423842,501.1406995083423,-195.43298966972122,208.486577539246,12.639780092873366,699.6987506541728,-0.022805612250913668,573.1647289134838,-195.81036975292616
77,208.53902244613505,13.114294944847732,630.8953456972727,-0.018102941603331077,499.729978683147,-195.40438280311915,208.5199556163167,12.963090218322627,704.0003748732528,-0.0162638542888022,574.7066569010417,-195.5743199648068
78,208.53480693025864,13.070085212945528,629.664144100784,-0.015264679074778596,498.5291290283203,-195.4060407439372,208.5403111016024,13.222860644359132,704.167783054082,-0.018190048964643983,571.9321293583623,-195.29855568306584
79,208.5403454039303,13.180979738763613,628.9869102481819,-0.016907188629372388,497.2858383503366,-195.35333102551658,208.60760350274288,14.007584690927816,708.6879521200942,-0.01306863110796618,569.0323237666378,-194.62897203628916
80,208.54854895194745,13.242872530666537,627.9998541911048,-0.016632857903206465,496.0642784605635,-195.33835852099003,208.5409301513981,13.27981945106601,703.907858419579,-0.0146812982685218,570.4818187572338,-195.18364488689483
81,208.55002283378008,13.262207466870912,627.4468760018221,-0.015005607838138176,494.8765977900079,-195.27798940476058,208.4936671856055,12.618373511530253,703.4725353616085,-0.02061446955355054,577.6528953269676,-195.89108871258802
82,208.55120552186474,13.327612964403803,626.9118139967537,-0.018499446095831113,494.0986500192196,-195.25138967801539,208.55571215135956,13.637112701208178,708.4040519704613,-0.013187481006424185,572.0410563151041,-194.9062251048174
83,208.5502588059685,13.37264939216829,625.47912453223,-0.013595634441566312,492.0021036026326,-195.1889610785673,208.56105009957372,13.577043267642125,707.9342182157305,-0.013145217981390915,571.9192355685764,-194.94640661687697
84,208.55597441228372,13.345388325937702,624.8073895714467,-0.01788732045550423,491.3834803155128,-195.19569616623477,208.54047718368759,13.36350194569035,706.668291708589,-0.014384600346638098,572.9307861328125,-195.15234202576326
85,208.55213760413108,13.444945946384024,625.3923981712466,-0.01712523186686581,491.0052107141373,-195.09629362655326,208.54176681763724,13.495841285416002,710.7346306209929,-0.01790342333541765,576.3504001193577,-195.08544034413856
86,208.55439801362638,13.48122904874373,623.5267261464597,-0.014775326417143688,489.2552720739486,-195.11247727995817,208.57519647131832,13.80769034420544,711.90480343588,-0.012027298362099967,574.1298678927951,-194.78567561864784
87,208.55766574345034,13.465556984272885,622.6430569074299,-0.01549995785778884,488.1476002145321,-195.09262011630264,208.5335810365099,13.252919834568463,709.8458912382262,-0.01595263654894056,577.4034925672743,-195.27338853286577
88,208.5571055156809,13.460791489758929,622.4373392502728,-0.018743277749110047,487.78310264425073,-195.07293857732964,208.57179374933625,13.666686046595256,714.0994810548091,-0.013227961221627692,577.4679958767362,-194.8954172703073
89,208.56868736130224,13.535246650732871,621.4215647915499,-0.012913891088921393,486.3459683682056,-195.04821382787893,208.57504624489624,13.642158257821213,709.8138151617841,-0.014686721524761364,573.3279812282987,-194.911776130023
90,208.55534226032006,13.568527544830255,618.5016170164297,-0.012327977034214815,482.93499236411236,-194.98635181805417,208.52354961578436,13.063346774325097,709.6800556724888,-0.016418549034331886,579.2105513961227,-195.46018063911353
91,208.55994984020245,13.5574338577833,619.3670284372195,-0.013705815656271061,483.5169666371447,-194.96123784453854,208.56541931792543,13.738817853007985,719.4798696345908,-0.013549038712342963,581.9711367006655,-194.80099698582055
92,208.56465570838938,13.597167570818959,618.1434115515771,-0.01382499031486787,481.89507115140873,-194.92599667805763,208.53696208638831,13.198510441972589,709.5994793581689,-0.01630218684951281,577.7206954390914,-195.33278150763113
93,208.57189227162746,13.640457925934141,617.5432272784527,-0.016278814816098944,481.1244200036881,-194.91373272933478,208.53135747350396,13.090596852158143,709.0806662950271,-0.017093028448607626,578.0971435546875,-195.41591217102152
94,208.57934867154165,13.691423037112319,616.2200553046804,-0.013195554646947218,479.4009073135701,-194.88423831778366,208.56522325253874,13.535267887674589,715.1957688071017,-0.014399073887081294,579.2863602249711,-194.9598833204386
95,208.5729067983175,13.706969556780496,615.4966348793054,-0.012855572446392492,478.15907628485496,-194.82629536642588,208.549404686234,13.530853869207409,714.7039474669785,-0.01700095251913121,579.3131641529225,-194.9933254023093
96,208.57051451926245,13.756601590490819,614.5382128348053,-0.015788457766252775,477.0175618922457,-194.80266096724017,208.61856467723447,14.408482253001557,719.0820955592806,-0.008177433620297308,574.8179104275174,-194.18396873043778
97,208.57784881834522,13.808415469138394,615.0083447156599,-0.014549448346990507,476.7004324730406,-194.73250814573615,208.53411243326022,13.22475055081142,711.9994108973735,-0.018437490677001574,579.1412000868056,-195.2298538615264
98,208.59337707785102,13.842907428938332,614.1046628466054,-0.012054353161589532,475.71855991444687,-194.74271243147356,208.5819569290403,13.760084720895454,717.94892461888,-0.014989268174327138,579.977827058015,-194.7698579047796
99,208.5733112027105,13.828774218078514,612.897869789671,-0.015248424560995523,474.51850079475565,-194.72012587865783,208.54274907524666,13.467998111139584,715.80285500999,-0.017540470519236774,581.0740754304109,-195.05233064676935
