epoch,dw_kl_loss,kl_loss,loss,mi_loss,rec_loss,tc_loss,val_dw_kl_loss,val_kl_loss,val_loss,val_mi_loss,val_rec_loss,val_tc_loss
0,182.50079185741407,16.861658087313312,-554.4419931696017,-3.6037785442835992,238.1333393798828,-161.9120576437691,170.7503715132582,6.911918725549179,-725.1772191853025,-2.3411570436633795,75.36798629760742,-161.49240332541743
1,168.75591256124034,5.38035341690718,-735.2160120273443,-1.6986369421728589,67.83912016601562,-161.68540130207106,166.96876447977647,3.81890924389909,-740.9523225620607,-1.4536198592591578,63.637941192626954,-161.68423472920077
2,166.70838099928287,3.7679811351638417,-742.4126254764595,-1.3112053513174073,61.95379645385742,-161.62726626304712,166.69145222634455,3.9645905437169957,-743.8336644097493,-1.1482555866577,60.007737609863284,-161.56409977654985
3,166.65530484188415,3.9232818667687717,-744.0623752301985,-1.1675053664145238,59.91315467529297,-161.5772215634933,166.67702795351462,4.087126427988746,-742.6974372352452,-1.0782240620179977,60.76681433105469,-161.51050924296615
4,166.64317486832095,3.97268509617776,-744.549787646496,-1.1112813741859653,59.2087746887207,-161.54840930489192,166.66939218406435,3.987663202608957,-744.5426208298192,-1.150817100598519,59.1130305480957,-161.5290377435634
5,166.6438474959099,4.0322469918936505,-744.8419716568727,-1.0836822155562762,58.77425690917969,-161.52939897440092,166.66420899790876,4.210667686941223,-745.6042764367818,-1.0038074643938915,57.47386926269531,-161.456424538832
6,166.63571069642967,4.070251620337158,-745.236415886066,-1.0590094172384168,58.26984839477539,-161.51382759333876,166.6421614137685,4.02621456235207,-745.701406526653,-1.0686975434448416,57.97689779663086,-161.54196136560134
7,166.62912637564577,4.089013738210438,-745.4687451187748,-1.040975461778373,57.932551440429684,-161.49824124551213,166.6407362298049,4.128178122888222,-745.4085986485898,-0.9861758452410663,57.77002767944336,-161.47219778543285
8,166.62342644726118,4.13208054607028,-745.8829820289143,-1.0222722170784588,57.3619158996582,-161.4743420264593,166.65897512232436,4.288692002100574,-746.3559453750541,-0.9728284505530481,56.345054290771486,-161.3978577229329
9,166.62659879992867,4.174553388118317,-746.1658992373533,-0.9938423616715987,56.92885604248047,-161.4545852863483,166.6455322417285,4.166320931345319,-746.6808900007896,-1.0229689111795308,56.47555612182617,-161.46316824219417
10,166.6293874223621,4.203937294731859,-746.1551271411311,-0.9879473889919471,56.789205859375,-161.43096217231272,166.6309891372339,4.209433345255347,-746.9000139872157,-0.9924340746867375,56.02716839599609,-161.4276229076265
11,166.61965057252993,4.222006927396087,-746.5580833081408,-0.9738831995602414,56.31478818969727,-161.4197731451346,166.63340785424936,4.061105498796089,-746.7131278156833,-1.059593826980003,56.62139733886719,-161.48472319697007
12,166.62584571714834,4.283121114224417,-746.7038640512408,-0.9525726848810231,56.054612622070316,-161.40529161759648,166.6246325726852,4.209450005228608,-747.1428105005655,-0.988674534168942,55.82480206298828,-161.43392843367835
13,166.61917781382647,4.284006397829544,-746.8655554889393,-0.9456918707927136,55.84513114013672,-161.39736209535167,166.6617905025921,4.504589222543039,-747.183794736714,-0.8619793906349845,54.82644305419922,-161.30167481714506
14,166.62356191414,4.296183292546592,-746.9520089093447,-0.9380183844519262,55.665012145996094,-161.38376076417126,166.62062540868754,4.223306656041721,-747.0702888769381,-0.9570697978738805,55.78799295043945,-161.42030623969865
15,166.6242241296374,4.3037327479180645,-747.0709861502327,-0.936632775974848,55.51336840820313,-161.3786576520164,166.63666511525952,4.294410453230955,-747.0932321118638,-0.9795278436047237,55.437508544921876,-161.36464632140667
16,166.62303030518424,4.3176866488419545,-747.1438754884626,-0.9318825017058456,55.38294766845703,-161.369661826733,166.64083313419874,4.297749635543263,-747.4001149506332,-0.9668509784169517,55.16420526123047,-161.3730503946076
17,166.61923353345668,4.33962375468796,-747.1624899256527,-0.9264174127886449,55.31955036621094,-161.36247606875537,166.64241578029413,4.344577181774488,-747.3008695098177,-0.9340751460886159,55.145052459716794,-161.35904376729005
18,166.61934517166893,4.348277318551871,-747.3457735386926,-0.9153047125389672,55.163724499511716,-161.36892308288895,166.63830937824054,4.450522935702194,-747.5815222974669,-0.8910948521345765,54.62384149169922,-161.32542971921194
19,166.6184205417821,4.336101993873957,-747.4306653037904,-0.9158125615789778,54.98999168701172,-161.35387749516752,166.61747572298555,4.203210776654194,-747.3872418452142,-0.9984789764598444,55.39766070556641,-161.40064988288435
20,166.62172397059283,4.347758028319418,-747.4212306601552,-0.9201651792427199,54.98835313720703,-161.35185709811873,166.63578185997645,4.323359259296603,-747.4248610251619,-0.9561085226465326,55.15816934204101,-161.37711728408865
21,166.62125746875523,4.373184937721841,-747.5642894079024,-0.9011980935245725,54.799600579833985,-161.34732489382785,166.63445804668262,4.366829698608978,-747.7189490147632,-0.9008073156639536,54.76264776611328,-161.3692079186491
22,166.62095460015715,4.361297550032132,-747.5663410084179,-0.9131772269323306,54.74351026611328,-161.33627144129258,166.61814080476228,4.3198727870431055,-747.6249433508593,-0.9321767146771094,54.948243286132815,-161.3765251211796
23,166.6227058676005,4.384182714543239,-747.6563320688401,-0.8988857769736615,54.635386462402344,-161.3359231036447,166.6376056101016,4.178464811266258,-747.772591690979,-1.0144941815800994,55.31250961303711,-161.45136878875627
24,166.6260053253852,4.365036952604973,-747.7114014786366,-0.9075279277463567,54.62012071533203,-161.34166659860105,166.64119240913072,4.439761286011643,-747.717682889191,-0.8839025161089896,54.40189874267578,-161.31281192081474
25,166.6205813866358,4.388107716263613,-747.7693218307742,-0.8950427365879403,54.47998206787109,-161.329140424782,166.6120965469391,4.180167617317837,-747.9063215809374,-1.014261007106997,55.199482543945315,-161.45060661078583
26,166.62378047123897,4.3847790231873445,-747.7930749234358,-0.8941923905777032,54.47449603881836,-161.3328598404861,166.61698089670065,4.408604636156948,-747.7414640845658,-0.8935309621500903,54.42938201904297,-161.31571600636002
27,166.61836054646471,4.434121892119073,-747.9455154136035,-0.8743097944202718,54.24580445556641,-161.32256177020244,166.64423775291058,4.4997989699833285,-747.7713553463456,-0.8879606405818277,54.195899291992184,-161.28725529177785
28,166.62798456622932,4.41846283029631,-747.9327688215445,-0.8841560603190279,54.25465775756836,-161.321875847504,166.62844958908448,4.4615408576681395,-747.6878022319032,-0.8554460777191406,54.28312026977539,-161.29065433550736
29,166.6176822435932,4.4208331689220906,-747.9316996763778,-0.8883046665775209,54.24979962158203,-161.31847947916276,166.63939868636103,4.42161978982037,-747.9765685868365,-0.8713667770102482,54.23245666503906,-161.32950952687102
30,166.61622945814122,4.426874804520335,-748.0015868298018,-0.8905136162532453,54.14715110473633,-161.3124089627375,166.63756369869878,4.424792158052899,-747.8671758725833,-0.8912387694052117,54.25325469970703,-161.31112591693068
31,166.619504961165,4.437252196726827,-748.064752121428,-0.8783320892603171,54.032782934570314,-161.30645132131727,166.62933778843856,4.413127807695858,-748.1497041622208,-0.8872914835020723,54.0857770690918,-161.32958792270819
32,166.62215522361186,4.439075596459647,-748.1632109416024,-0.8655588164766714,53.97252193603516,-161.3153882141291,166.63403566956174,4.397631582958788,-748.2175081719782,-0.8898693405182477,54.071802673339846,-161.33891286239367
33,166.62154347161135,4.439717067120362,-748.1645009171693,-0.8721355456087214,53.94059318847656,-161.30908367194127,166.62972817949097,4.404427912251267,-748.0574694694383,-0.9101578036318541,54.280639617919924,-161.34294657720295
34,166.62401465304637,4.437079182582253,-748.1890245641652,-0.8771987218447937,53.90977731933594,-161.3076029691173,166.62791831054383,4.397750195153375,-748.3492258765558,-0.8936646983053119,53.99391195678711,-161.3462319075969
35,166.61970046767385,4.447127007756832,-748.2213966571919,-0.8753496390616543,53.83376243896485,-161.29991832079477,166.61557032676285,4.175316970428868,-748.0668754963144,-1.013604556403413,54.85252377319336,-161.4202275066446
36,166.61901897860108,4.459280811528645,-748.2692518213465,-0.8710088385856847,53.8003154296875,-161.30292956517482,166.63456484077233,4.413530277235616,-748.1711815200579,-0.9144611258106242,53.92995120239258,-161.30353940623527
37,166.62024700215775,4.459684377622707,-748.2594194441662,-0.8644514103509853,53.742952270507814,-161.29302788441356,166.61040452411183,4.3151954641153045,-748.3980353866551,-0.9155863125226565,54.22517031860352,-161.3863373194747
